frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
2,87370.329924,61289.000000,111985.230589,28683.000000,101368.290890,28683.000000,87370.329924,61289.000000,87370.329924,61289.000000,87370.329924,61289.000000
256,315878.572200,150968.000000,340168.459392,83968.000000,311924.889749,150080.000000,315879.246522,150968.000000,315878.572200,150968.000000,315878.572200,150968.000000
128,207723.812785,153205.000000,245518.714818,59560.000000,233653.788916,70223.000000,206717.759617,86570.000000,207723.812785,153205.000000,207723.812785,153205.000000
8192,360073.293093,97408.000000,330951.310504,53995.000000,334314.798412,71200.000000,360073.293093,97408.000000,360073.293093,97408.000000,360073.293093,97408.000000
4,248293.764144,94185.000000,276852.987867,57681.000000,293442.900342,77026.000000,247117.720397,94185.000000,248293.764144,94185.000000,248293.764144,94185.000000
2048,456016.907544,273229.000000,363093.266934,101859.000000,358768.162560,90450.000000,396668.648218,187121.000000,456016.907544,273229.000000,456016.907544,273229.000000
512,454154.287206,225587.000000,489705.623268,89481.000000,465363.069335,134681.000000,450819.230124,195195.000000,454154.287206,225587.000000,454154.287206,225587.000000
32,728124.540156,278204.000000,652550.956231,126815.000000,676957.927228,200115.000000,728124.540156,278204.000000,728124.540156,278204.000000,728124.540156,278204.000000
64,578356.971583,257862.000000,567931.029443,104630.000000,539103.772318,172153.000000,571026.992589,245019.000000,578356.971583,257862.000000,578356.971583,257862.000000
4096,774088.382558,234684.000000,902485.223893,148336.000000,860898.511130,178929.000000,787284.203938,218102.000000,774088.382558,234684.000000,774088.382558,234684.000000
1024,581011.389542,282469.000000,683943.110357,117494.000000,623090.041256,133765.000000,567128.540970,200349.000000,581011.389542,282469.000000,581011.389542,282469.000000
65536,680070.580667,134328.000000,632295.451888,104328.000000,660975.789773,120889.000000,667930.367343,120889.000000,669645.445547,134328.000000,680070.580667,134328.000000
16384,706357.093288,219805.000000,782864.135689,118843.000000,702514.546240,186143.000000,702611.238190,219805.000000,706357.093288,219805.000000,706357.093288,219805.000000
8,766132.222547,298211.000000,846037.391527,156940.000000,781407.022352,260729.000000,748431.387873,280819.000000,766132.222547,298211.000000,766132.222547,298211.000000
32768,626055.811530,226748.000000,774370.104132,90332.000000,639468.448649,174487.000000,626055.811530,226748.000000,626055.811530,226748.000000,626055.811530,226748.000000
16,900172.009202,288237.000000,1114146.946446,171059.000000,1026611.631972,217558.000000,883507.848551,288237.000000,900172.009202,288237.000000,900172.009202,288237.000000
