frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
64,517256.657139,28296.000000,438413.193195,46122.000000,431944.242520,65679.000000,442149.414365,81878.000000,441770.658390,70845.000000,461819.734197,83513.000000
32,485366.907195,26823.000000,416970.819262,48173.000000,411813.915971,66424.000000,420544.741198,85870.000000,492166.096305,170187.000000,432379.072477,71807.000000
4,592364.766597,123834.000000,496182.527918,62604.000000,503380.503367,68838.000000,506360.383096,70762.000000,519531.891652,74379.000000,533323.189678,83440.000000
16,592222.613663,63480.000000,549189.175842,68371.000000,533291.770577,59685.000000,532363.554911,54679.000000,529844.090810,59685.000000,552309.050308,51845.000000
2,709505.540439,156904.000000,614134.325106,37973.000000,591157.977503,49551.000000,597977.401284,84514.000000,785990.597358,246647.000000,717699.658915,199904.000000
8,666562.834274,148361.000000,579965.862433,70906.000000,609171.353374,118174.000000,657934.713237,162346.000000,693937.216497,206254.000000,644182.348091,146739.000000
8192,967219.594290,204791.000000,899709.644181,52320.000000,895318.856984,52320.000000,893137.810414,52320.000000,900238.828342,48532.000000,937893.577140,80380.000000
16384,446697.748932,83177.000000,394994.719199,43883.000000,393826.682820,43883.000000,394873.803130,44287.000000,402098.015701,46831.000000,409357.130848,56134.000000
1024,641452.547116,164641.000000,564592.157919,39457.000000,563753.144022,43932.000000,564685.326097,51614.000000,571305.093286,68751.000000,592766.840927,77470.000000
128,1190516.524981,175998.000000,1065032.715133,58577.000000,1086934.989449,56445.000000,1066589.536081,73891.000000,1062870.633409,77984.000000,1086298.411750,101643.000000
256,1175513.168683,204785.000000,1029565.586523,67515.000000,1018143.857447,89599.000000,1047048.401427,132818.000000,1080763.366385,158785.000000,1048760.632737,139533.000000
512,935531.592271,186980.000000,835819.093003,46691.000000,832769.205739,46691.000000,825233.876781,83034.000000,822951.154646,89100.000000,830090.601682,149166.000000
4096,1289633.247294,191143.000000,1246276.887079,50634.000000,1224543.646123,62552.000000,1246801.608413,103113.000000,1237349.554548,118164.000000,1258363.447796,139106.000000
65536,1760159.240862,139938.000000,1972833.254730,68847.000000,1969585.650809,65261.000000,1959556.115689,72903.000000,1939451.800858,78642.000000,1901899.941139,89044.000000
2048,1779556.407345,276688.000000,1748216.111781,65077.000000,1750310.133999,79044.000000,1749910.151606,79477.000000,1645316.478448,116778.000000,1729915.560106,231275.000000
32768,2369851.551716,209133.000000,2514330.308296,110486.000000,2492784.530826,110486.000000,2493042.928665,110486.000000,2462582.062666,113866.000000,2406657.858360,119702.000000
