frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
256,165264.949472,91303.000000,179553.454066,79786.000000,168688.498443,91303.000000,165264.949472,91303.000000,165264.949472,91303.000000,165264.949472,91303.000000
16,114933.599913,80711.000000,180584.138645,52177.000000,114933.599913,80711.000000,114933.599913,80711.000000,114933.599913,80711.000000,114933.599913,80711.000000
2,177037.907520,148033.000000,401357.499692,94352.000000,177037.907520,148033.000000,177037.907520,148033.000000,177037.907520,148033.000000,177037.907520,148033.000000
32,182878.540302,127482.000000,242559.217883,104358.000000,182878.540302,127482.000000,182878.540302,127482.000000,182878.540302,127482.000000,182878.540302,127482.000000
8,340479.742618,254793.000000,457634.288604,227761.000000,340479.742618,254793.000000,340479.742618,254793.000000,340479.742618,254793.000000,340479.742618,254793.000000
2048,346235.773495,218936.000000,344188.912189,218936.000000,346235.773495,218936.000000,346235.773495,218936.000000,346235.773495,218936.000000,346235.773495,218936.000000
1024,219293.235386,190938.000000,343962.841220,105437.000000,260375.695079,105437.000000,256761.772275,105437.000000,258281.819966,105437.000000,219293.235386,190938.000000
32768,655906.267223,236609.000000,851374.928045,157211.000000,655906.267223,236609.000000,655906.267223,236609.000000,655906.267223,236609.000000,655906.267223,236609.000000
128,308237.765376,198767.000000,306600.062613,138112.000000,308237.765376,198767.000000,308237.765376,198767.000000,308237.765376,198767.000000,308237.765376,198767.000000
4,331219.334419,232950.000000,386552.150479,162887.000000,331219.334419,232950.000000,331219.334419,232950.000000,331219.334419,232950.000000,331219.334419,232950.000000
8192,320177.645916,228760.000000,322110.854563,131537.000000,320177.645916,228760.000000,320177.645916,228760.000000,320177.645916,228760.000000,320177.645916,228760.000000
65536,290043.518030,146145.000000,568127.604554,123231.000000,290043.518030,146145.000000,290043.518030,146145.000000,290043.518030,146145.000000,290043.518030,146145.000000
16384,555604.188889,253981.000000,550487.950119,217118.000000,555604.188889,253981.000000,555604.188889,253981.000000,555604.188889,253981.000000,555604.188889,253981.000000
4096,635890.396406,323171.000000,659787.330925,246115.000000,635890.396406,323171.000000,635890.396406,323171.000000,635890.396406,323171.000000,635890.396406,323171.000000
64,638797.541622,307062.000000,821923.343418,239304.000000,683824.288280,278798.000000,638797.541622,307062.000000,638797.541622,307062.000000,638797.541622,307062.000000
512,386583.975807,299173.000000,1281653.019432,240648.000000,386583.975807,299173.000000,386583.975807,299173.000000,386583.975807,299173.000000,386583.975807,299173.000000
