frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
2,100257.940598,31993.000000,100257.940598,31993.000000,100257.940598,31993.000000,100257.940598,31993.000000,100257.940598,31993.000000,100257.940598,31993.000000
128,221265.960272,134254.000000,221265.960272,134254.000000,221265.960272,134254.000000,221265.960272,134254.000000,221265.960272,134254.000000,221265.960272,134254.000000
4,249418.068497,94185.000000,249418.068497,94185.000000,249418.068497,94185.000000,249418.068497,94185.000000,249418.068497,94185.000000,249418.068497,94185.000000
8192,363651.279301,97085.000000,363651.279301,97085.000000,363651.279301,97085.000000,363651.279301,97085.000000,363651.279301,97085.000000,363651.279301,97085.000000
256,311369.611308,150968.000000,311369.611308,150968.000000,311369.611308,150968.000000,311369.611308,150968.000000,311369.611308,150968.000000,311369.611308,150968.000000
32,724795.966008,278204.000000,724795.966008,278204.000000,724795.966008,278204.000000,724795.966008,278204.000000,724795.966008,278204.000000,724795.966008,278204.000000
512,444782.596912,225587.000000,444782.596912,225587.000000,444782.596912,225587.000000,444782.596912,225587.000000,444782.596912,225587.000000,444782.596912,225587.000000
2048,423323.804213,201092.000000,423323.804213,201092.000000,423323.804213,201092.000000,423323.804213,201092.000000,423323.804213,201092.000000,423323.804213,201092.000000
64,559991.587139,252125.000000,559991.587139,252125.000000,559991.587139,252125.000000,559991.587139,252125.000000,559991.587139,252125.000000,559991.587139,252125.000000
65536,677581.498139,133895.000000,677581.498139,133895.000000,677581.498139,133895.000000,677581.498139,133895.000000,677581.498139,133895.000000,677581.498139,133895.000000
1024,579005.664941,282469.000000,579005.664941,282469.000000,579005.664941,282469.000000,579005.664941,282469.000000,579005.664941,282469.000000,579005.664941,282469.000000
4096,759092.466304,234684.000000,759092.466304,234684.000000,759092.466304,234684.000000,759092.466304,234684.000000,759092.466304,234684.000000,759092.466304,234684.000000
32768,618332.337406,219454.000000,618332.337406,219454.000000,618332.337406,219454.000000,618332.337406,219454.000000,618332.337406,219454.000000,618332.337406,219454.000000
16,900234.457493,288237.000000,900234.457493,288237.000000,900234.457493,288237.000000,900234.457493,288237.000000,900234.457493,288237.000000,900234.457493,288237.000000
16384,693453.282178,210143.000000,693453.282178,210143.000000,693453.282178,210143.000000,693453.282178,210143.000000,693453.282178,210143.000000,693453.282178,210143.000000
8,761687.923951,298211.000000,761687.923951,298211.000000,761687.923951,298211.000000,761687.923951,298211.000000,761687.923951,298211.000000,761687.923951,298211.000000
