frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
64,118744.048975,54080.000000,118744.048975,54080.000000,118744.048975,54080.000000,118744.048975,54080.000000,118744.048975,54080.000000,118744.048975,54080.000000
256,199219.107821,93768.000000,199219.107821,93768.000000,199219.107821,93768.000000,199219.107821,93768.000000,199219.107821,93768.000000,199219.107821,93768.000000
32,166787.521386,97762.000000,166787.521386,97762.000000,166787.521386,97762.000000,166787.521386,97762.000000,166787.521386,97762.000000,166787.521386,97762.000000
8,305607.169031,141762.000000,305607.169031,141762.000000,305607.169031,141762.000000,305607.169031,141762.000000,305607.169031,141762.000000,305607.169031,141762.000000
4,138649.466869,78443.000000,138649.466869,78443.000000,138649.466869,78443.000000,138649.466869,78443.000000,138649.466869,78443.000000,138649.466869,78443.000000
16,283729.735056,169738.000000,283729.735056,169738.000000,283729.735056,169738.000000,283729.735056,169738.000000,283729.735056,169738.000000,283729.735056,169738.000000
128,305790.550758,176734.000000,305790.550758,176734.000000,305790.550758,176734.000000,305790.550758,176734.000000,305790.550758,176734.000000,305790.550758,176734.000000
2,202237.497109,148626.000000,202237.497109,148626.000000,202237.497109,148626.000000,202237.497109,148626.000000,202237.497109,148626.000000,202237.497109,148626.000000
8192,283345.361187,123267.000000,283345.361187,123267.000000,283345.361187,123267.000000,283345.361187,123267.000000,283345.361187,123267.000000,283345.361187,123267.000000
512,249111.310476,188470.000000,249111.310476,188470.000000,249111.310476,188470.000000,249111.310476,188470.000000,249111.310476,188470.000000,249111.310476,188470.000000
16384,365525.391948,188322.000000,365525.391948,188322.000000,365525.391948,188322.000000,365525.391948,188322.000000,365525.391948,188322.000000,365525.391948,188322.000000
32768,524636.655492,301124.000000,524636.655492,301124.000000,524636.655492,301124.000000,524636.655492,301124.000000,524636.655492,301124.000000,524636.655492,301124.000000
4096,506230.951606,243947.000000,506230.951606,243947.000000,506230.951606,243947.000000,506230.951606,243947.000000,506230.951606,243947.000000,506230.951606,243947.000000
65536,712434.686886,222223.000000,712434.686886,222223.000000,712434.686886,222223.000000,712434.686886,222223.000000,712434.686886,222223.000000,712434.686886,222223.000000
2048,532968.697738,291923.000000,532968.697738,291923.000000,532968.697738,291923.000000,532968.697738,291923.000000,532968.697738,291923.000000,532968.697738,291923.000000
1024,716840.554144,292234.000000,716840.554144,292234.000000,716840.554144,292234.000000,716840.554144,292234.000000,716840.554144,292234.000000,716840.554144,292234.000000
