frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
2,194465.061859,158844.000000,446422.897822,70014.000000,422490.713909,61454.000000,194465.167683,158844.000000,194465.061859,158844.000000,194465.061859,158844.000000
256,156335.400937,80804.000000,463725.268621,58971.000000,165690.406491,80804.000000,157420.386154,80804.000000,156335.400937,80804.000000,156335.400937,80804.000000
16,123417.997739,82276.000000,195047.421731,39762.000000,166125.789936,49106.000000,157216.435178,61692.000000,123417.997739,82276.000000,123417.997739,82276.000000
32768,151360.513837,87760.000000,281591.882829,43262.000000,270295.881097,55109.000000,151360.512493,87760.000000,151360.513837,87760.000000,151360.513837,87760.000000
64,307969.573838,220674.000000,415220.056841,107862.000000,376963.223367,155842.000000,307969.573838,220674.000000,307969.573838,220674.000000,307969.573838,220674.000000
128,274536.574001,169538.000000,669946.608488,100365.000000,640972.685408,100365.000000,274536.574001,169538.000000,274536.574001,169538.000000,274536.574001,169538.000000
16384,380475.613677,145052.000000,684607.972879,89397.000000,411757.456919,117521.000000,380475.613677,145052.000000,380475.613677,145052.000000,380475.613677,145052.000000
512,326453.810632,211369.000000,419880.794217,93364.000000,363016.443411,127265.000000,324832.478227,211369.000000,324832.478227,211369.000000,326453.810632,211369.000000
4096,227047.111450,116102.000000,511557.451157,82909.000000,441939.964345,82909.000000,225814.948821,116102.000000,225514.897592,116102.000000,227047.111450,116102.000000
32,448824.539473,279751.000000,412896.770796,82324.000000,388195.552131,135453.000000,448824.539473,279751.000000,448824.539473,279751.000000,448824.539473,279751.000000
8,245791.696351,216060.000000,866434.389619,123000.000000,765436.992267,124553.000000,245791.696351,216060.000000,245791.696351,216060.000000,245791.696351,216060.000000
65536,819827.256206,269823.000000,1131294.122661,160493.000000,984656.654533,172483.000000,841245.951428,252259.000000,819827.256206,269823.000000,819827.256206,269823.000000
4,270506.299319,224434.000000,743983.139229,84307.000000,565857.883533,118740.000000,276916.444234,224434.000000,270506.299319,224434.000000,270506.299319,224434.000000
2048,319535.811067,271332.000000,737298.727678,97205.000000,665340.891413,170713.000000,319535.811067,271332.000000,319535.811067,271332.000000,319535.811067,271332.000000
1024,588855.313166,298533.000000,1308144.922283,139538.000000,764846.722376,203933.000000,615599.566950,279495.000000,588855.313166,298533.000000,588855.313166,298533.000000
8192,646511.645978,317528.000000,1883527.278210,227071.000000,1670796.036576,227071.000000,638898.259144,317528.000000,646511.645978,317528.000000,646511.645978,317528.000000
