arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
28,16.772000,64,88838.192564
28,7.918000,512,23618.549299
28,4.639000,32768,8748.461065
28,5.649000,4096,45883.985616
28,4.073000,262144,26668.661721
