arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
28,7.918000,512,39147.961020
28,16.772000,64,73114.906544
28,4.073000,262144,43266.018814
28,4.639000,32768,40385.721276
28,5.649000,4096,39471.428160
