arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
20,16.772000,64,223821.433315
20,4.073000,262144,37764.791685
20,4.639000,32768,54534.755909
20,7.918000,512,113058.702867
20,5.649000,4096,83333.268591
