arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
24,4.073000,262144,24782.155052
24,5.649000,4096,54015.560388
24,16.772000,64,179965.231787
24,7.918000,512,50876.985563
24,4.639000,32768,31005.876766
