arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
22,5.649000,4096,29906.033120
22,7.918000,512,110705.578798
22,16.772000,64,215991.207504
22,4.639000,32768,13332.076657
22,4.073000,262144,31214.666617
