arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
22,4.073000,262144,20099.476486
22,4.639000,32768,27532.594593
22,16.772000,64,214657.780441
22,5.649000,4096,68359.485275
22,7.918000,512,87927.197914
