arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
24,16.772000,64,162524.989894
24,4.073000,262144,11754.018504
24,4.639000,32768,33327.219131
24,5.649000,4096,64561.791735
24,7.918000,512,118483.968266
