arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
26,4.073000,262144,8373.175503
26,16.772000,64,152476.651272
26,4.639000,32768,21449.842633
26,5.649000,4096,22518.099254
26,7.918000,512,68213.848843
