arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
36,7.918000,512,8146.862832
36,4.639000,32768,13369.477776
36,16.772000,64,6015.221525
36,4.073000,262144,19509.691540
36,5.649000,4096,3666.569377
