arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
36,5.649000,4096,7364.339074
36,4.073000,262144,30372.400580
36,4.639000,32768,12748.737585
36,16.772000,64,5975.194641
36,7.918000,512,8914.546988
