arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
40,4.639000,32768,6714.360952
40,4.073000,262144,31622.626899
40,16.772000,64,4621.728681
40,5.649000,4096,13195.367293
40,7.918000,512,6717.335409
