arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
40,4.639000,32768,15646.618964
40,16.772000,64,4401.546206
40,4.073000,262144,8022.655234
40,5.649000,4096,6564.273151
40,7.918000,512,7212.794812
