arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
22,7.918000,512,76529.531966
22,4.639000,32768,37362.162304
22,4.073000,262144,41482.704962
22,5.649000,4096,55629.633587
22,16.772000,64,222096.486640
