arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
24,5.649000,4096,13787.956194
24,4.639000,32768,20843.349107
24,4.073000,262144,8868.619453
24,16.772000,64,185243.674810
24,7.918000,512,83249.844889
