arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
32,7.918000,512,51227.760092
32,4.073000,262144,4685.524304
32,16.772000,64,7140.560342
32,4.639000,32768,4420.076131
32,5.649000,4096,42696.121510
