arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
36,4.073000,262144,5098.568132
36,16.772000,64,5814.197193
36,4.639000,32768,16635.981276
36,7.918000,512,3559.380002
36,5.649000,4096,7634.671113
