arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
20,4.073000,262144,9353.044959
20,16.772000,64,219305.296553
20,4.639000,32768,42261.188412
20,5.649000,4096,74794.296093
20,7.918000,512,100051.888133
