arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
38,7.918000,512,7060.658185
38,5.649000,4096,8088.560379
38,4.073000,262144,26833.286847
38,4.639000,32768,32639.559142
38,16.772000,64,4873.885001
