arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
32,16.772000,64,43334.803426
32,4.073000,262144,6990.102145
32,4.639000,32768,42295.359615
32,7.918000,512,12083.242487
32,5.649000,4096,3738.441119
