arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
40,4.639000,32768,6480.612625
40,16.772000,64,2666.171412
40,5.649000,4096,4585.766566
40,7.918000,512,4651.098580
40,4.073000,262144,18721.546010
