arrival_rate,possibility,bp_parameter,SJF/SRPT,RR/SRPT,MLFQ/SRPT,RMLFQ_SM/SRPT,RMLFQ/SRPT,SETF/SRPT,FCFS/SRPT,SJF/FCFS,RR/FCFS,MLFQ/FCFS,RMLFQ_sm/FCFS,RMLFQ/FCFS,SETF/FCFS,SPRT/FCFS,SJF_L2_Norm/SRPT_L2_Norm,RR_L2_Norm/SRPT_L2_Norm,MLFQ_L2_Norm/SRPT_L2_Norm,RMLFQ_L2_Norm/SRPT_L2_Norm,SETF_L2_Norm/SRPT_L2_Norm,FCFS_L2_Norm/SRPT_L2_Norm,SJF_L2_Norm/FCFS_L2_Norm,RR_L2_Norm/FCFS_L2_Norm,MLFQ_L2_Norm/FCFS_L2_Norm,RMLFQ_L2_Norm/FCFS_L2_Norm,RMLFQ_SM_L2_Norm/FCFS_L2_Norm,RMLFQ_SM_L2_Norm/RR_L2_Norm,RMLFQ_SM_L2_Norm/SETF_L2_Norm,RMLFQ_SM_L2_Norm/RMLFQ_L2_Norm,RMLFQ_SM_L2_Norm/MLFQ_L2_Norm,RMLFQ_SM_L2_Norm/SRPT_L2_Norm
36,0.5,"{'L': 4.073, 'H': 262144}",100.75831115035734,2.4939289329224525,34.37467589977923,19.315487629050697,2.3219412116646216,1.2276780802684064,414.4332319491436,0.24312314598053691,0.006017685698594003,0.08294382122328804,0.046606995144204466,0.005602690693369769,0.0029623060739951924,0.0024129339128931464,6.920107503242128,1.149088665070747,2.5898044163181764,2.866363109505035,1.112217867928961,16.127135427633252,0.4290971285194753,0.0712518767035233,0.1605867593745534,0.1777354150938441,0.09936192863215071,1.3945166531625883,1.4407458516966334,0.5590440632199706,0.6187429712084694,1.6024232794015245
38,0.5,"{'L': 16.772, 'H': 64}",1.016995028977263,1.160993566486468,1.1562429961047296,1.0999897749584258,5.551179202058871,1.3708366666089045,1.0251140103611458,0.9920799234994138,1.132550677048548,1.127916489695997,1.073041402068928,5.4151822587062295,1.3372528838289521,0.9755012514634365,0.9676732647892894,1.1786178899331805,1.2937362457002788,17.604110302772373,1.9121048563005762,0.9615938460166737,1.0063222313638955,1.2256920058458274,1.3454082002078929,18.307220221610198,1.2608514852164523,1.0286854113455377,0.6340797812055419,0.06887181505186236,0.9371516280498551,1.2124270289251236
38,0.5,"{'L': 7.918, 'H': 512}",1.8240698411900422,1.6998880288404992,1.6484848439372652,1.6619716566085214,2.61725288167693,1.3325679438332105,2.898104181388401,0.6294010591145074,0.5865517325971802,0.5688149013150804,0.5734685686186468,0.9030913721062563,0.4598067772687227,0.3450531579996299,1.0641827561530197,1.3114190165110173,1.3991996658471322,4.342914257990746,1.6010418071683383,1.45687870579919,0.7304539162505284,0.9001566233968813,0.9604091680917135,2.9809717450763227,0.991612101908827,1.1015995173893451,0.9023240675012871,0.33264726629719815,1.0324892086141912,1.4446585556837463
38,0.5,"{'L': 5.649, 'H': 4096}",5.538144882214005,1.8720947420213998,2.9552925645559434,2.462208824690214,2.2460003587611266,1.272253320469007,13.128183683568784,0.4218515687852189,0.14260119961335635,0.22511054352894097,0.18755136917926513,0.17108233803677028,0.0969100791955979,0.0761719994252974,1.818083941668067,1.2872100464146576,1.4138560797594053,3.303511555525058,1.4419106560367057,3.410364149916716,0.5331055165215909,0.3774406455821125,0.41457627913251816,0.96866827420929,0.40647580946309014,1.0769264365691136,0.9613844814848307,0.4196233326572923,0.9804608462250232,1.3862305284013003
38,0.5,"{'L': 4.639, 'H': 32768}",26.22429322256504,1.8297076026395174,10.160426167990483,6.998354634915764,1.861290156615535,1.1928529104509984,61.456047035376045,0.4267162384764108,0.029772621099210625,0.16532833883933049,0.11387576931017529,0.030286525840884586,0.019409854163974373,0.016271791764028827,5.160086790889977,1.1852674505790604,2.2059735488024392,2.2643148092041043,1.3058258694859821,8.233361648555706,0.6267290337957107,0.14395911429288177,0.2679310885353142,0.27501704721075987,0.20383059213894994,1.4158922353763645,1.2851721039803201,0.741156209064902,0.7607575263222371,1.6782109801192306
38,0.5,"{'L': 4.073, 'H': 262144}",143.53316801100564,2.106119018935023,50.60184822458334,36.435793753777105,2.110545533019227,1.239891394794712,403.115706696737,0.3560594777791314,0.005224601730836183,0.12552685837828442,0.09038544802023223,0.005235582484031032,0.00307577049020191,0.0024806773424789863,10.991226820648569,1.0969579112699996,4.132547516480537,2.908535642164898,1.4925786292047922,18.67335171408306,0.5886049269001457,0.05874456434313806,0.22130721788760901,0.15575862794740483,0.16665224716061702,2.836896469044691,2.0849528221038995,1.0699391061462782,0.7530357516186004,3.1119560251725016
40,0.5,"{'L': 16.772, 'H': 64}",1.0108918657688861,1.1157461804018598,1.0964968971889708,1.060691002851852,2.9406589183230767,1.273347446000763,1.014143579222304,0.9967936360096947,1.1001856179550729,1.0812047915639513,1.0458982579816192,2.8996475238527086,1.2555889245753837,0.9860536717757954,0.9786718240945858,1.1460200532981921,1.1886587446498056,6.352575834234949,1.681473029379863,0.9766633589758199,1.0020564558916925,1.1734033459594186,1.217060856973579,6.5043658860066085,1.1526850872285255,0.9823434466909985,0.6695232510206505,0.17721713498750036,0.9471055458104746,1.1257852891339477
40,0.5,"{'L': 7.918, 'H': 512}",1.7762886430836666,1.568453848419698,1.5639108697705468,1.57035368497052,2.134696190241396,1.2721393792453164,2.5934381798709376,0.6849165161793306,0.6047778044579231,0.6030260840257912,0.6055103596294972,0.8231143532974552,0.4905223456333262,0.3855885240533341,1.1017376551914175,1.2851882023196481,1.3427373410198897,3.1766853361653347,1.5088247954146425,1.4415320190512855,0.7642824721413426,0.8915432923685372,0.9314654987015721,2.2036869762046662,0.9528600721633885,1.0687759981144076,0.9103630241717813,0.43239356698675346,1.022968723470316,1.373578303699043
40,0.5,"{'L': 5.649, 'H': 4096}",5.758152876315017,1.7029372770505409,2.9640718658871097,2.4154800468986597,1.9203766717172095,1.2185748001653316,11.5381383555726,0.49905389403949973,0.14759203127669807,0.25689342375198204,0.20934746771623253,0.1664373066552561,0.10561277414192158,0.08666909419724783,2.091725604709645,1.2364344938186311,1.4056275790855302,2.5313635604079243,1.3503141846011686,3.311390793658386,0.6316758531537533,0.37338827425217086,0.42448254122631335,0.7644412025471942,0.4028701364669366,1.0789576541304424,0.9879630060544331,0.5270125879198206,0.9490852917132013,1.3340604609365112
40,0.5,"{'L': 4.639, 'H': 32768}",21.1432336528987,1.7375780889791408,8.007935975859636,5.71703024268612,1.7960904655342134,1.1783090786205785,49.5770139212395,0.4264725117670034,0.03504805859706564,0.16152517754662354,0.11531614735345856,0.03622829056198447,0.023767245854954048,0.020170637981316294,4.334161833328566,1.1878412021656042,1.905650129359762,2.461600426281336,1.2649690315945579,7.306458813724992,0.5931959576897847,0.1625741323463393,0.2608171999519176,0.33690745257569693,0.21245899940236807,1.3068438154094324,1.227162792105545,0.6306153152092485,0.8145896798276168,1.552322928738625
40,0.5,"{'L': 4.073, 'H': 262144}",112.70600512745732,1.9838881150054717,38.86722502994801,27.9307847625553,1.8072066134413958,1.1748120294740856,278.2707215279657,0.40502286589331526,0.00712934549532224,0.13967414471968417,0.10037270399555244,0.006494418828966794,0.004221831254913461,0.003593622766021045,14.320067662169864,1.1765306517741783,5.101260684235102,1.8982599231007113,1.142714689717596,22.195575772019087,0.6451766698578956,0.05300744003484581,0.22983232048731173,0.08552424783202776,0.17234989130710202,3.251428312587881,3.3476467102662566,2.0152166862151475,0.7498940572921591,3.825405071806036
