arrival_rate,quantum_multiplier,quantum_decrease,bp_parameter,SJF/SRPT,RR/SRPT,MLFQ/SRPT,MMLFQ/SRPT,SMLFQ/SRPT,MLFQ_Dy/SRPT,RMLFQ/SRPT,SETF/SRPT,FCFS/SRPT,SJF/FCFS,RR/FCFS,MLFQ/FCFS,MMLFQ/FCFS,SMLFQ/FCFS,MLFQ_Dy/FCFS,RMLFQ/FCFS,SETF/FCFS,SPRT/FCFS,SJF_L2_Norm/SRPT_L2_Norm,RR_L2_Norm/SRPT_L2_Norm,MLFQ_L2_Norm/SRPT_L2_Norm,MMLFQ_L2_Norm/SRPT_L2_Norm,SMLFQ_L2_Norm/SRPT_L2_Norm,MLFQ_Dy_L2_Norm/SRPT_L2_Norm,RMLFQ_L2_Norm/SRPT_L2_Norm,SETF_L2_Norm/SRPT_L2_Norm,FCFS_L2_Norm/SRPT_L2_Norm,SJF_L2_Norm/FCFS_L2_Norm,RR_L2_Norm/FCFS_L2_Norm,MLFQ_L2_Norm/FCFS_L2_Norm,MMLFQ_L2_Norm/FCFS_L2_Norm,SMLFQ_L2_Norm/FCFS_L2_Norm,MLFQ_Dy_L2_Norm/FCFS_L2_Norm,RMLFQ_L2_Norm/FCFS_L2_Norm,SETF_L2_Norm/FCFS_L2_Norm,SRPT_L2_Norm/FCFS_L2_Norm,SMLFQ_L2_Norm/RR_L2_Norm,SMLFQ_L2_Norm/SETF_L2_Norm,SMLFQ_L2_Nprm/MMLFQ_L2_Norm
32,1,1.1,"{'L': 16.772, 'H': 64}",1.037024161307144,1.6586128976186338,2.197288371284547,1.0655310272901095,1.2920215539718407,2.1470537111072483,2.1762197530426017,2.8957065878672,1.2164088301755607,0.8525292940840239,1.3635324378393827,1.806373249499857,0.8759645613032294,1.062160617319234,1.7650757359245497,1.7890529064381377,2.3805372963703912,0.8220920262932266,0.9638453546239165,1.1409702204884866,1.909381401916415,0.6839457741476366,0.8400694364092117,1.8399438768377043,1.8262560847337488,2.8114104445978043,0.7679103068255978,1.2551535590247234,1.4858118329014893,2.486464089549015,0.8906584116248478,1.0939681743326335,2.396040084998597,2.378215357315831,3.6611182577033845,1.3022354187871483,0.7362763912011223,0.2988071122889318,1.2282690648336023
32,1,1.1,"{'L': 7.918, 'H': 512}",1.8884510457714456,1.4910578963322216,1.5459230069718095,1.5580478933010002,1.1591391330706275,2.190805252803885,1.577455783349844,1.2555319793876931,2.8072143073658684,0.672713529856387,0.5311521433970413,0.550696469063816,0.5550156570564734,0.4129143720980456,0.7804196662347497,0.5619292332654287,0.4472519166396718,0.3562250296944175,1.2574588538843638,1.1383350309814526,1.1720641882347733,1.111954136285337,1.0316327845865985,1.4081299338370616,1.1686814170700932,1.2337246992448183,1.636414283948007,0.7684232936726899,0.6956276550184528,0.7162392798277558,0.6795064961194548,0.6304227448428799,0.8604972149471909,0.7141720947647419,0.7539195369697818,0.6110921970122405,0.9062646378343839,0.8361936704502038,0.9277655893550926
32,1,1.1,"{'L': 5.649, 'H': 4096}",1.8354087709799676,1.9753654574986466,1.6589063345966433,2.3186247969680567,1.1524093123984842,2.1334497644829495,1.852629567305505,1.139144558743909,3.1448294531672984,0.5836274425411035,0.6281311870534562,0.5275027976241715,0.7372815701127658,0.3664457260910734,0.6783991934234325,0.5891033504025597,0.36222776964792974,0.31798226736679003,0.9712053690854443,1.1680097901297652,1.247049669356792,1.3141179071750668,1.064716042615189,0.9973143793732993,1.3205763563782464,1.0541147604938184,1.1542323485648112,0.841429691598104,1.0119364542001315,1.0804147630305037,1.1385211208203094,0.9224451592775683,0.864049929473363,1.1441165706543137,0.9132604555785666,0.8663766885787026,0.9115643135978335,1.0100570474095292,0.8102134799334619
32,1,1.1,"{'L': 4.639, 'H': 32768}",28.517454954954957,1.3168168168168166,4.957207207207207,1.3718093093093093,1.005442942942943,19.350353663202828,4.940424535752463,1.0242117117117118,31.416291291291287,0.9077282448950331,0.04191509445234368,0.1577909741555447,0.04366553953138256,0.032003871291505864,0.6159337359011188,0.15725677133385782,0.03260129282018807,0.03183061904818802,4.907024952401039,1.0062843391620178,1.3902420365413364,1.0058802387197832,1.0004830084191823,3.7799922564789297,1.3833127652335917,1.0008667083341147,5.226504245493058,0.9388732357067319,0.1925348745348789,0.2659984515922236,0.19245755699656766,0.1914248915576646,0.7232352790564571,0.26467265695353753,0.191498305812568,0.19133247636071937,0.9942348991064824,0.9996166323530022,0.9946343211718026
32,1,1.1,"{'L': 4.073, 'H': 262144}",4.392471667566109,1.8773610361575823,2.044927145169994,1.9048839719373987,1.2351592012951969,6.326126026056674,1.9428102261039846,1.1724230976794388,10.418375607123583,0.4216081117830642,0.1801970966446951,0.19628080444438686,0.18283886507556232,0.11855583325779256,0.6072084809201133,0.18647918825038182,0.11253415521684516,0.0959842529881768,1.464005139295303,1.1838294438100443,1.2724438360755066,1.1366779197948818,1.1416068276656524,1.72595956909783,1.255384343149167,1.0879520962870113,2.472010312892887,0.5922326179869537,0.4788934081851219,0.514740504697337,0.45981924665382023,0.46181313310529,0.6982007963704706,0.5078394441162524,0.44010823523378745,0.4045290566889841,0.9643338688987982,1.049317181851807,1.004336239654994
32,1,1.2,"{'L': 16.772, 'H': 64}",1.037024161307144,1.6586128976186338,2.197288371284547,1.0759603685033894,1.2920215539718407,2.1470537111072483,2.1762197530426017,2.8957065878672,1.2164088301755607,0.8525292940840239,1.3635324378393827,1.806373249499857,0.8845384395541582,1.062160617319234,1.7650757359245497,1.7890529064381377,2.3805372963703912,0.8220920262932266,0.9638453546239165,1.1409702204884866,1.909381401916415,0.6899240200794277,0.8400694364092117,1.8399438768377043,1.8262560847337488,2.8114104445978043,0.7679103068255978,1.2551535590247234,1.4858118329014893,2.486464089549015,0.8984434952194464,1.0939681743326335,2.396040084998597,2.378215357315831,3.6611182577033845,1.3022354187871483,0.7362763912011223,0.2988071122889318,1.2176260167206507
32,1,1.2,"{'L': 7.918, 'H': 512}",1.8884510457714456,1.4910578963322216,1.5459230069718095,1.551985450136405,1.1591391330706275,2.190805252803885,1.577455783349844,1.2555319793876931,2.8072143073658684,0.672713529856387,0.5311521433970413,0.550696469063816,0.5528560630601447,0.4129143720980456,0.7804196662347497,0.5619292332654287,0.4472519166396718,0.3562250296944175,1.2574588538843638,1.1383350309814526,1.1720641882347733,1.112025631501696,1.0316327845865985,1.4081299338370616,1.1686814170700932,1.2337246992448183,1.636414283948007,0.7684232936726899,0.6956276550184528,0.7162392798277558,0.6795501862882957,0.6304227448428799,0.8604972149471909,0.7141720947647419,0.7539195369697818,0.6110921970122405,0.9062646378343839,0.8361936704502038,0.9277059407286018
32,1,1.2,"{'L': 5.649, 'H': 4096}",1.8354087709799676,1.9753654574986466,1.6589063345966433,2.0351922035733625,1.1524093123984842,2.1334497644829495,1.852629567305505,1.139144558743909,3.1448294531672984,0.5836274425411035,0.6281311870534562,0.5275027976241715,0.6471550314194715,0.3664457260910734,0.6783991934234325,0.5891033504025597,0.36222776964792974,0.31798226736679003,0.9712053690854443,1.1680097901297652,1.247049669356792,1.2766468359917391,1.064716042615189,0.9973143793732993,1.3205763563782464,1.0541147604938184,1.1542323485648112,0.841429691598104,1.0119364542001315,1.0804147630305037,1.1060570582510012,0.9224451592775683,0.864049929473363,1.1441165706543137,0.9132604555785666,0.8663766885787026,0.9115643135978335,1.0100570474095292,0.8339941889943935
32,1,1.2,"{'L': 4.639, 'H': 32768}",28.517454954954957,1.3168168168168166,4.957207207207207,1.2682057057057055,1.005442942942943,19.350353663202828,4.940424535752463,1.0242117117117118,31.416291291291287,0.9077282448950331,0.04191509445234368,0.1577909741555447,0.04036777269305677,0.032003871291505864,0.6159337359011188,0.15725677133385782,0.03260129282018807,0.03183061904818802,4.907024952401039,1.0062843391620178,1.3902420365413364,1.003534783771307,1.0004830084191823,3.7799922564789297,1.3833127652335917,1.0008667083341147,5.226504245493058,0.9388732357067319,0.1925348745348789,0.2659984515922236,0.19200879529308318,0.1914248915576646,0.7232352790564571,0.26467265695353753,0.191498305812568,0.19133247636071937,0.9942348991064824,0.9996166323530022,0.9969589740171676
32,1,1.2,"{'L': 4.073, 'H': 262144}",4.392471667566109,1.8773610361575823,2.044927145169994,1.663248785752833,1.2351592012951969,6.326126026056674,1.9428102261039846,1.1724230976794388,10.418375607123583,0.4216081117830642,0.1801970966446951,0.19628080444438686,0.1596456922339778,0.11855583325779256,0.6072084809201133,0.18647918825038182,0.11253415521684516,0.0959842529881768,1.464005139295303,1.1838294438100443,1.2724438360755066,1.1158432317218268,1.1416068276656524,1.72595956909783,1.255384343149167,1.0879520962870113,2.472010312892887,0.5922326179869537,0.4788934081851219,0.514740504697337,0.451391009941218,0.46181313310529,0.6982007963704706,0.5078394441162524,0.44010823523378745,0.4045290566889841,0.9643338688987982,1.049317181851807,1.023088902823805
