arrival_rate,possibility,bp_parameter,SJF/SRPT,RR/SRPT,MLFQ/SRPT,RMLFQ_SM/SRPT,RMLFQ/SRPT,SETF/SRPT,FCFS/SRPT,SJF/FCFS,RR/FCFS,MLFQ/FCFS,RMLFQ_sm/FCFS,RMLFQ/FCFS,SETF/FCFS,SPRT/FCFS,SJF_L2_Norm/SRPT_L2_Norm,RR_L2_Norm/SRPT_L2_Norm,MLFQ_L2_Norm/SRPT_L2_Norm,RMLFQ_SM_L2_Norm/SRPT_L2_Norm,RMLFQ_L2_Norm/SRPT_L2_Norm,SETF_L2_Norm/SRPT_L2_Norm,FCFS_L2_Norm/SRPT_L2_Norm,SJF_L2_Norm/FCFS_L2_Norm,RR_L2_Norm/FCFS_L2_Norm,MLFQ_L2_Norm/FCFS_L2_Norm,RMLFQ_L2_Norm/FCFS_L2_Norm,RMLFQ_SM_L2_Norm/FCFS_L2_Norm,RMLFQ_SM_L2_Norm/RR_L2_Norm,RMLFQ_SM_L2_Norm/SETF_L2_Norm
38,0.25,"{'L': 16.772, 'H': 64}",1.0170629651762606,117192.87697914218,1.1580902765151007,7882.850076409671,7511.888183030439,1.0170629651762606,1.025212757336803,0.9920506332932167,114310.78684933098,1.1296097012326238,7688.989451211048,7327.1505151224255,0.9920506332932167,0.975407292626461,0.9678295975071929,103445.74418022913,1.301381025394929,10623.342314647503,12534.960065426236,0.9678295975071929,0.9613879370809136,1.0067003757565736,107600.41830181898,1.3536481738540893,13038.399569986754,11050.00583521302,0.10269482228421987,10976.459432538228
38,0.25,"{'L': 7.918, 'H': 512}",1.8160531598803868,73351.73724841276,1.627116796400158,428.2318490791434,359.85792178969245,1.8160531598803868,2.7767764964514914,0.6540148845977212,26416.147407668817,0.5859732673765746,154.21905566630625,129.59556602757314,0.6540148845977212,0.3601298128523933,1.0835838377473694,24495.686530424202,1.377593733906371,830.4259547006023,1210.1692425258082,1.0835838377473694,1.4417541767976316,0.7515732259948668,16990.19633487941,0.9554983478294674,839.3728015505313,575.9830407047006,0.033900905519393974,766.3698237018285
38,0.25,"{'L': 5.649, 'H': 4096}",5.717409728730524,57186.17641942143,3.067452000538877,62.96632352885973,39.11150664899885,5.717409728730524,15.599773354704892,0.36650594843457474,3665.8337989361926,0.19663439530765575,4.036361432768451,2.5071842878539523,0.36650594843457474,0.06410349543305384,1.6530514985007965,6871.401898821532,1.417871913506034,92.91952206755708,130.59715350211752,1.6530514985007965,3.611105039881175,0.45776887690732776,1902.8529557942845,0.3926421131058236,36.16542638881944,25.731603218779437,0.013522644059503068,56.21090580168172
38,0.25,"{'L': 4.639, 'H': 32768}",20.900331113959197,61972.65676206779,8.36013292995167,49.53732128032023,13.856082644804234,20.900331113959197,50.436352834957425,0.4143902153740423,1228.7299393923377,0.16575609575316605,0.9821749293098354,0.2747241199248766,0.4143902153740423,0.019826968918079665,4.792392874748077,4423.239994207502,2.2646903029576366,15.122782899701056,13.63764527740336,4.792392874748077,8.115605762854255,0.5905157316393095,545.0289384993301,0.27905376001915916,1.6804223462682106,1.8634200996947365,0.0034189379096556476,3.1555807912547276
38,0.25,"{'L': 4.073, 'H': 262144}",44.49624579123508,54216.62342124281,16.328527344067155,72.92747918856772,16.511651837017375,44.49624579123508,149.07527348094933,0.2984817317603067,363.68622478610627,0.1095320971935283,0.48919903003154497,0.11076050005789481,0.2984817317603067,0.0067080205633685604,6.456775652154307,2158.1236999686907,2.5975056356015562,18.339090642719018,11.323274906536206,6.456775652154307,13.431280313934737,0.4807267439318876,160.67892632169043,0.1933922585851094,0.8430525342240448,1.3654015264421595,0.008497701333331855,2.8402861785355933
40,0.25,"{'L': 16.772, 'H': 64}",1.0106199553945183,125030.04055564017,1.0967378031606527,3954.211169372373,3956.299796464764,1.0106199553945183,1.0138644781388135,0.9967998457246956,123320.26937679302,1.0817400419965129,3900.1377941865135,3902.197859547739,0.9967998457246956,0.9863251169778972,0.9781870537376117,114390.08239698669,1.1868408137333748,6721.07074726577,7677.84830784088,0.9781870537376117,0.9757674936930331,1.0024796481336156,117230.8804467847,1.216315178979249,7868.522324700701,6887.983859585461,0.05875571208997415,6870.946330341258
40,0.25,"{'L': 7.918, 'H': 512}",1.7761354066224926,79807.30820363136,1.563484287196546,37.43145690265992,30.203890318184364,1.7761354066224926,2.5731897379068664,0.6902465762463637,31014.933344382818,0.6076055193925751,14.546714667495966,11.737918068472242,0.6902465762463637,0.38862272193477626,1.1040573367658855,27527.741302151717,1.3423879878827922,100.04568691983496,125.36779209984115,1.1040573367658855,1.437675433079845,0.7679461659859698,19147.396323786867,0.9337211702971622,87.20173497802166,69.58850698694431,0.0036343587300428043,90.61638701926363
40,0.25,"{'L': 5.649, 'H': 4096}",5.907907822040964,64034.727754276166,3.0196571503706258,26.322195076976698,11.577587183181324,5.907907822040964,13.132140233374063,0.44988156667917606,4876.183669706641,0.22994402258182253,2.004410142535745,0.881622262436553,0.44988156667917606,0.07614904975341315,1.9345606649545488,8784.782606177521,1.3587316211600309,22.728488928255683,29.637202121796335,1.9345606649545488,3.540944934012436,0.5463402286695246,2480.9147755435465,0.3837200652596365,8.369856824690245,6.418763734487338,0.0025872568448390347,11.748656601983413
40,0.25,"{'L': 4.639, 'H': 32768}",28.172285491517698,57646.15856662216,10.762817287318303,70.37558579537502,14.518717714348124,28.172285491517698,68.36781643568571,0.41206940575643003,843.1768275186979,0.1574252016289418,1.0293671710515728,0.2123618753862942,0.41206940575643003,0.014626765225721523,4.917881977007944,3638.1442608114853,2.1314217950239365,15.808291174556585,11.947845464962464,4.917881977007944,8.365257242829829,0.5878936934334258,434.9112233135297,0.25479453089752346,1.4282699405572261,1.8897555347872244,0.0043451523747523296,3.2144511089252292
40,0.25,"{'L': 4.073, 'H': 262144}",173.573218830628,51588.08652040295,58.588886753368776,117.92783262181685,14.887185326258935,173.573218830628,415.14877469680465,0.41809883446577345,124.26409437936856,0.14112744713303793,0.28406161792948326,0.035859880201095345,0.41809883446577345,0.0024087750246410563,14.363634352074818,1347.2765476077832,5.073572823036448,17.351335949252626,6.701432178612339,14.363634352074818,21.74518095084756,0.6605433353045963,61.957476953314135,0.23331941152868152,0.3081801063766792,0.7979393681971786,0.012878822822279182,1.2080045707057583
20,0.125,"{'L': 16.772, 'H': 64}",1.0000108245803137,11.545126772941767,3.7003587867685397,5.960886992590414,5.8142982455526155,1.0000108245803137,1.7445091757129922,0.5732333417917408,6.6179799646070645,2.121146072651741,3.416942183840426,3.3329135360817315,0.5732333417917408,0.57322713684856,1.000027404477862,4.758397727063683,1.7445688290147672,2.575013213942518,2.626860305755487,1.000027404477862,0.8104785694255171,1.2338727292773464,5.871096296150713,2.1525169138665214,3.2411224736237707,3.177151514034156,0.5411513206004136,2.5749426489836984
20,0.125,"{'L': 7.918, 'H': 512}",1.0003993995563192,49.28645096471613,3.218544183567524,10.384113712216054,9.438148486625856,1.0003993995563192,8.877344937759508,0.11269128400104762,5.551936002292505,0.3625570715268196,1.1697319170338367,1.0631724409492063,0.11269128400104762,0.11264629312155387,0.9999914739597173,8.721432916989214,1.6625154979811634,3.211037111671564,3.2393020663643544,0.9999914739597173,1.718057302334102,0.5820478005018566,5.076334127587324,0.9676717393084147,1.8854447182661105,1.868993023288073,0.3681776999530105,3.2110644893367506
20,0.125,"{'L': 5.649, 'H': 4096}",1.0055257156583928,186.44297934621864,3.021637521924011,14.064090124098488,13.068185604670992,1.0055257156583928,38.07972068292985,0.026405805967719284,4.896122555588916,0.07935030687550532,0.3693328068554624,0.34317966020504764,0.026405805967719284,0.026260696824078174,0.9999436223293895,16.099575387828608,1.6419324889943765,3.6653599779639165,3.6665149633866476,0.9999436223293895,3.546711090482811,0.2819354598722807,4.53929710571294,0.4629450911297265,1.0337788643753127,1.0334532146696374,0.22766811482090105,3.665566634072213
20,0.125,"{'L': 4.639, 'H': 32768}",1.1600827517070258,1039.369314917242,2.912704569850558,30.12966432044104,28.29039408493441,1.1600827517070258,197.87496061770295,0.005862706165982876,5.252657090481081,0.014719924950372786,0.15226617974495496,0.1429710661552162,0.005862706165982876,0.005053696520662932,1.019819380885116,39.22196490186854,1.6700550969021462,5.57757555056433,5.527971674407638,1.019819380885116,8.024351712856236,0.12709056349701245,4.887867120658354,0.20812336705362292,0.68889947402866,0.6950811417735097,0.14220540874275814,5.469179793115396
20,0.125,"{'L': 4.073, 'H': 262144}",1.083912278393154,873.2925887769679,2.9384056277876303,26.330549719428088,24.493615713759972,1.083912278393154,263.660722854671,0.004111011555523206,3.3121830939465493,0.011144646786875686,0.09986527168076303,0.09289823470316728,0.004111011555523206,0.0037927530091434853,1.0003182621225188,35.299809721812,1.6697508779378967,5.155260865021069,5.131325109679711,1.0003182621225188,11.920892000684766,0.0839130378888642,2.9611718418205855,0.14006928993585227,0.43044808302809506,0.4324559659398758,0.1460421714918083,5.153620662770279
22,0.125,"{'L': 16.772, 'H': 64}",1.000008800433879,15.579143031792563,3.9175331556394943,7.059277200091593,6.848243255838627,1.000008800433879,1.8179558516024075,0.550073204226845,8.569593710463641,2.1549110514352967,3.8830850561466104,3.7670019598123656,0.550073204226845,0.5500683633865842,0.99999957192863,5.549889982304014,1.7607382748276392,2.6838709503569556,2.769401400894787,0.9999995719286301,0.7284312741788088,1.3728125183202375,7.6189617044664075,2.417164579887915,3.8018705388738963,3.6844532154149965,0.483589937623008,2.6838720992457614
22,0.125,"{'L': 7.918, 'H': 512}",1.0010087105465777,88.35666479432987,3.369548001666428,14.217531374331518,12.487779579535864,1.0010087105465777,10.668022045082248,0.09383264360688337,8.28238490893076,0.31585499049654897,1.3327242214394868,1.1705805937373828,0.09383264360688337,0.09373808900788509,0.9999872538401325,11.796645607368713,1.7016435742121057,3.71221525775093,3.8843321002715925,0.9999872538401325,1.5580040409250409,0.6418386779320583,7.571639929999564,1.0921945832706448,2.493146357929425,2.3826737031740044,0.31468396875736554,3.712262574843179
22,0.125,"{'L': 5.649, 'H': 4096}",1.034825789669827,468.3866602990588,3.1771747682816365,23.325859742575368,20.87015931826635,1.034825789669827,59.76085886730974,0.01731611307607721,7.83768287766819,0.05316481102348427,0.3903200219121186,0.3492279012355811,0.01731611307607721,0.016733360580047117,1.0055187872923514,25.92971881100058,1.6828882222059776,4.679362278844209,4.835785082113012,1.0055187872923514,3.5116503875281726,0.28633795404676643,7.3839123914759455,0.47923000199075955,1.3770690554183809,1.332525098587044,0.1804632866615973,4.653679610944653
22,0.125,"{'L': 4.639, 'H': 32768}",1.3351547030647288,1900.007326057567,3.066016575374263,33.91989585012148,30.82147497954697,1.3351547030647288,256.7899182458812,0.005199404681403001,7.399072903782281,0.011939785628338003,0.13209200766847293,0.12002603213586767,0.005199404681403001,0.00389423388126352,0.9962849889097541,52.26227081999772,1.654265164163981,5.802580828328911,5.947381099876035,0.9962849889097541,7.549565733126328,0.13196586719395123,6.922553252391585,0.21912057231389098,0.7877779080430872,0.7685979609221869,0.11102810377900002,5.824217862279286
22,0.125,"{'L': 4.073, 'H': 262144}",1.3211068060044984,1837.7061376087672,2.8242541544524298,34.31113769797444,30.987053245722368,1.3211068060044984,367.8305210366116,0.0035916182329878044,4.9960675705479405,0.007678139776147942,0.09327974633882902,0.0842427462473624,0.0035916182329878044,0.0027186433501543666,0.9909568853731038,53.14623319623809,1.621266372514098,5.971893074587504,6.183718881736867,0.9909568853731038,11.52487186598558,0.08598419981551435,4.611438097901417,0.14067543581973277,0.536554241439113,0.5181743575139351,0.11236719359840198,6.02639041388671
24,0.125,"{'L': 16.772, 'H': 64}",1.0000172966007725,23.041778469778382,4.234874976069042,9.006115995478952,8.682837820741115,1.0000172966007725,1.905377918238666,0.5248393439581739,12.09302272752181,2.22259056092335,4.726682255142443,4.557016084645056,0.5248393439581739,0.5248302661785864,0.9999989608857107,6.824744507451251,1.8987469852301213,2.918118953738969,3.0653931024503662,0.9999989608857108,0.6361170155186109,1.5720361765050974,10.728756409521921,2.9849020524661154,4.8189138596634224,4.5873933294488225,0.4275792230101755,2.9181219860012217
24,0.125,"{'L': 7.918, 'H': 512}",1.0024640050419744,156.145792952196,3.5315252058398667,18.71233546499103,17.63003959938641,1.0024640050419744,12.598709850374135,0.07956878259341808,12.393792285609232,0.28030847981906604,1.4852580690581856,1.399352775702098,0.07956878259341808,0.07937320661212813,0.9999512539933602,15.81711252437261,1.7692672479223583,4.415997741110668,4.423669946669961,0.9999512539933602,1.3864576475569195,0.7212274069499178,11.40829116002496,1.2761062345034402,3.1906275351900732,3.185093860524415,0.2791911440413698,4.416213013859564
24,0.125,"{'L': 5.649, 'H': 4096}",1.0873481237939038,1049.4804731250358,3.2720864263707505,35.55698607665604,32.93175360111165,1.0873481237939038,77.10259686805763,0.014102613504116287,13.611480232254262,0.04243808327195686,0.461164571895071,0.4271160108584455,0.014102613504116287,0.01296973176806557,1.000610894623806,40.86345685182182,1.76419896562379,6.079499054062127,6.094909802192538,1.000610894623806,3.2916024725192274,0.30398898499367955,12.414456846773172,0.535969631920212,1.8516542787525008,1.8469724411797468,0.1487759363116898,6.075787388211282
24,0.125,"{'L': 4.639, 'H': 32768}",3.8349985188466613,7745.263800383414,3.6720477116649306,84.64019302665098,75.34512209262506,3.8349985188466613,359.95881790015966,0.01065399242396212,21.51708310846739,0.010201299507221496,0.23513854590479094,0.2093159504527633,0.01065399242396212,0.002778095577248412,0.9717256376515488,141.10837585044305,1.7695556918834967,11.864022248587242,12.220113815792658,0.9717256376515488,6.854187739673754,0.14177108573010885,20.587176950767258,0.2581714652548639,1.7828682668056466,1.7309158574567942,0.08407737795211816,12.209230454452168
24,0.125,"{'L': 4.073, 'H': 262144}",2.786617480729618,5102.881441923017,3.588391925858785,56.67680533095112,50.295108549357266,2.786617480729618,272.50316098379875,0.010226000574339363,18.7259532091314,0.013168257986086727,0.20798586382020262,0.18456706471873727,0.010226000574339363,0.00366968220254683,1.0197935410479593,106.40897339152473,1.7836972274174956,9.068940848678457,9.250332998268922,1.0197935410479593,6.471179220562143,0.15759006299927064,16.4435213065048,0.27563712371769983,1.429466358909676,1.4014355868652097,0.08522721871688298,8.892918501287076
26,0.125,"{'L': 16.772, 'H': 64}",1.0000368650475024,38.72601973111732,4.608150995430223,12.951878604464218,12.387162411302974,1.0000368650475024,1.9905355499843058,0.502395882884577,19.455075661131822,2.3150307440962585,6.506730615570436,6.223029983765243,0.502395882884577,0.5023773627192362,0.9999975168218429,8.895811100045377,1.9345052450189706,3.3496102507666357,3.613726528087828,0.9999975168218431,0.5145247887491224,1.9435361302085536,17.2893732130424,3.7597901740011554,7.02342551244863,6.510104710231707,0.3765379247710813,3.349618568466299
26,0.125,"{'L': 7.918, 'H': 512}",1.008792900369451,409.4024064395672,4.1114954078591905,37.38439164625348,34.58229913260269,1.008792900369451,15.187134214120517,0.06642417760629962,26.957186304373195,0.27072226727518167,2.461583016201612,2.277078653881202,0.06642417760629962,0.06584520725906483,0.9998061796302224,26.70566129944256,1.7953482395017006,6.210001441404755,6.3134000995433714,0.9998061796302224,1.068182729171051,0.9359879656602468,25.00102329885743,1.6807501099507167,5.910412073824486,5.813613412589008,0.23253501839081508,6.211205299512671
26,0.125,"{'L': 5.649, 'H': 4096}",1.5209912268359556,4237.381856280508,3.6230072713496027,94.50355538451602,85.90892669966219,1.5209912268359556,98.35427988405411,0.015464413227660158,43.08284155275995,0.036836295030786864,0.9608484297370938,0.8734640404152901,0.015464413227660158,0.010167325724705216,0.9825013992012601,102.19437257539167,1.8471852277578384,12.178912608377926,12.661835959815319,0.9825013992012601,2.643930095458209,0.3716064206421414,38.65244877349179,0.698651311141307,4.789020701253052,4.606367100741084,0.11917400441392405,12.395822151784174
26,0.125,"{'L': 4.639, 'H': 32768}",11.832148611865113,26463.000764390265,5.984356318174708,126.15618851658222,115.52589089556932,11.832148611865113,109.41887964121152,0.10813626177368255,241.85040873351477,0.05469217321359558,1.1529654565121936,1.0558131400575743,0.10813626177368255,0.009139190634002434,1.3702712914225506,1008.400749590399,1.5564870292416904,54.09140332426071,55.87376426312997,1.3702712914225506,5.6255387022145475,0.2435804576161089,179.25407733723924,0.27668230753242606,9.932162450706228,9.615328626744157,0.05364078055895142,39.474959201769146
26,0.125,"{'L': 4.073, 'H': 262144}",8.742920549978495,6981.141924636654,4.002724272310433,42.56642841272232,39.25287857798055,8.742920549978495,1907.0495107283798,0.00458452730293259,3.660703031233978,0.002098909467107453,0.022320568067718632,0.020583041162359903,0.00458452730293259,0.0005243702349489916,1.096376905390758,103.65400107665329,1.465773016601354,6.693701286234331,6.675196381806689,1.096376905390758,27.99418037863854,0.03916445813242555,3.702698192076676,0.05235991898229814,0.23844943097174284,0.23911045780579737,0.06457735559367617,6.105292124744857
28,0.125,"{'L': 16.772, 'H': 64}",1.0001066228789746,88.54661338428667,4.914553555767401,25.053967716754077,23.74980874381592,1.0001066228789746,2.085880683167209,0.47946492383275197,42.45046905072114,2.356104831607685,12.011218052372984,11.385986233763917,0.47946492383275197,0.4794138073523919,0.999998071074926,13.440701121979231,1.4261805839084454,4.467649849999389,4.99961972173081,0.999998071074926,0.35549151315282246,2.813001250595359,37.80878199531362,4.0118555046779525,14.06396365806213,12.567528857091979,0.3323970832662559,4.467658467777829
28,0.125,"{'L': 7.918, 'H': 512}",1.3122276571105622,11509.75139505325,3.921799926140356,751.1275273301502,661.3139153083538,1.3122276571105622,12.604045286196273,0.10411162664955598,913.1791527009607,0.31115406499177223,59.59416284807956,52.468386164290685,0.10411162664955598,0.0793396070303859,0.9711453122902864,483.3541724890394,1.4754802397565983,92.17817686442912,99.03336269701354,0.9711453122902864,0.6414383405487475,1.514011949238139,753.5473668061878,2.3002682354383928,154.39264608394154,143.7054367307871,0.1907052470236395,94.9169765820545
28,0.125,"{'L': 5.649, 'H': 4096}",4.116566665464419,20626.04918638536,3.6261451404310567,298.11663576400724,271.8792487783083,4.116566665464419,45.77725831703552,0.08992602040416393,450.57414848956984,0.0792128072703215,6.5123305047971005,5.939177197886736,0.08992602040416393,0.021844908078032726,0.9125037398680886,1101.4006935584252,1.9712445967753285,103.99866410208314,105.08022889448567,0.9125037398680886,2.9097007827554675,0.31360741464417985,378.52713244122856,0.6774733018797118,36.11375764726412,35.74204767666767,0.09442400455195137,113.97067163485508
28,0.125,"{'L': 4.639, 'H': 32768}",24.289290880663245,25503.626587274157,10.828664198626448,85.4379743241566,77.27367090137972,24.289290880663245,223.97567449319334,0.10844611110391544,113.86784142957997,0.048347501232574856,0.3814609533713139,0.34500921172012405,0.10844611110391544,0.004464770570566538,1.7981194619372936,670.3621708318545,1.3882323071771137,29.908211051417176,30.698814598572753,1.7981194619372936,7.262587134595435,0.24758662837543477,92.3034943895647,0.19114845460018642,4.22698055522646,4.118120787694099,0.044615004176479685,16.63305007510128
28,0.125,"{'L': 4.073, 'H': 262144}",41.2600943816363,20782.63455030662,17.63400885364856,67.03146962175542,57.65746287381332,41.2600943816363,523.5766704061109,0.07880430262416584,39.69358400592337,0.0336798979984551,0.12802608177664337,0.11012229179174744,0.07880430262416584,0.0019099399505794492,2.307768676062631,396.2705863343279,1.7057832780062627,17.985843223867146,17.710820980209483,2.307768676062631,10.07000046126162,0.22917264849593683,39.35159564875344,0.16939257198331387,1.7587706225378448,1.786081668323359,0.045387782601388295,7.793607483464701
30,0.125,"{'L': 16.772, 'H': 64}",1.028520528379768,21804.29165769317,4.4851668301880325,5035.817509092122,4704.877737545548,1.028520528379768,1.8034078404015714,0.5703205372284195,12090.604892145713,2.4870507545255567,2792.3897169986676,2608.881713909981,0.5703205372284195,0.5545057405191974,0.9933880936780429,2112.5375248116807,1.9847229539183417,608.9026605925324,720.0288489225142,0.9933880936780429,0.227751392394768,4.36172127525866,9275.629459818885,8.714427310627215,3161.4684825920517,2673.5408911885115,0.2882328258982345,612.9554647046915
30,0.125,"{'L': 7.918, 'H': 512}",1.7902140711171923,35712.47819966536,2.3883043258260184,1649.3646322928362,1572.3230034138078,1.7902140711171923,6.20066214225495,0.28871337125717966,5759.462034917138,0.3851692401607743,265.9981457549667,253.57340350784094,0.28871337125717966,0.16127309907524442,0.8998197592828029,5597.179210959289,1.794132942370304,930.879882284882,936.3519531698291,0.8998197592828029,1.3187015542227642,0.6823528465568177,4244.462435822514,1.3605299369103698,710.0560018083166,705.9064117305433,0.16631232397601584,1034.5181606445667
30,0.125,"{'L': 5.649, 'H': 4096}",5.208657711318536,29921.146905123762,3.564698941485366,275.89094036267795,257.0991054919321,5.208657711318536,34.39061642670439,0.15145578220208936,870.0381096364973,0.103653243584124,8.02227377781016,7.475850455890465,0.15145578220208936,0.029077699207028396,1.0718831871130403,1973.7829062288642,1.6882483243779205,153.28202155461943,156.08980662931464,1.0718831871130403,3.3963674891815248,0.3155969401212672,581.1452713865535,0.4970746922279497,45.95786737639808,45.13116499992119,0.077659007518452,143.00254299860978
30,0.125,"{'L': 4.639, 'H': 32768}",21.51151286307701,32372.93846972158,9.341628403860991,62.047212975002836,55.46335583240263,21.51151286307701,127.98809551643248,0.16807432579005077,252.93710590111246,0.07298826008909254,0.48478893856996685,0.43334777042042666,0.16807432579005077,0.007813226659596707,2.4343191599536547,1288.2299882042491,1.632925616710355,43.81804672673087,45.364280755692874,2.4343191599536547,7.561507273991905,0.32193570299490276,170.36682522744712,0.21595239646556522,5.999370113909043,5.794882572876009,0.034014148970256314,18.000123996709245
30,0.125,"{'L': 4.073, 'H': 262144}",61.972741166969115,21274.527007165947,27.54379125750608,42.8082890192586,37.49108620659015,61.972741166969115,577.3053787051535,0.1073482829936015,36.85142697766455,0.04771095554190823,0.07415189706923209,0.06494151551243024,0.1073482829936015,0.0017321854894941638,4.2207469581701,449.0311305936475,2.3028500068182205,15.562889772577755,15.964474930207924,4.2207469581701,15.299683819248873,0.2758715152570594,29.349046418116917,0.1505161828194746,1.0434512973479009,1.0172033589999903,0.03465882143182953,3.6872359150677507
32,0.125,"{'L': 16.772, 'H': 64}",1.0527545014975823,75680.61573246529,1.919900194510698,13717.517605668312,12812.29666891679,1.0527545014975823,1.2036101985609209,0.8746639923426148,62878.011355297356,1.5951179184142832,11396.976880114064,10644.888755708142,0.8746639923426148,0.8308337709298539,0.9117467146619357,37476.22416468686,1.977309097919973,9317.033449116763,11128.83442042625,0.9117467146619357,0.6950715923938223,1.311730654279634,53917.07066551083,2.844756021620928,16011.06208656667,13404.422725764058,0.24861185076099607,10218.88348955708
32,0.125,"{'L': 7.918, 'H': 512}",1.8848257760483813,50219.47901699634,1.9961061441618577,1535.1144339155333,1398.095219366121,1.8848257760483813,4.262228748064651,0.44221600656797777,11782.445754418855,0.468324499258335,360.16706860526483,328.019752576854,0.44221600656797777,0.2346190359806638,0.941987704803122,11667.836794504876,1.6118752591288135,1432.9521558368144,1546.5281632066974,0.941987704803122,1.4229723426456848,0.6619859547317103,8199.623031893407,1.132752345791843,1086.8293900437232,1007.0133571061364,0.12281215285010522,1521.20048757569
32,0.125,"{'L': 5.649, 'H': 4096}",5.010155798216607,36796.47443729134,3.3348158967224153,173.34536914167956,153.10779093727842,5.010155798216607,27.896868835179152,0.17959563232051995,1319.018082448357,0.11954086734340123,6.21379303053121,5.488350389496147,0.17959563232051995,0.03584631687191205,1.0713485285547797,2278.5460963898095,1.8131061223539535,112.19227782530892,122.28771330472003,1.0713485285547797,3.25455981803439,0.3291838492622412,700.1088392242091,0.5570971878614877,37.57427122005593,34.47233546104189,0.049238537681142114,104.72061596673238
32,0.125,"{'L': 4.639, 'H': 32768}",25.933750720203165,42512.60183686864,10.418823668478225,61.67890467757015,49.943386431513545,25.933750720203165,95.46049145666348,0.27166998958911076,445.34237345895326,0.1091427826265497,0.6461197060311671,0.5231838394021522,0.27166998958911076,0.010475537939734715,3.8807061084448335,2264.6288641239294,1.886249842363736,62.459647979725716,64.17051172528154,3.8807061084448335,8.838035341929558,0.43909149016794735,256.23668343800784,0.21342411173838122,7.260721330321312,7.067141685143936,0.027580522781991565,16.0949183561741
32,0.125,"{'L': 4.073, 'H': 262144}",64.78245196987173,29907.913636503414,24.377924070092032,41.95306112510289,35.173024337781364,64.78245196987173,476.29343821296555,0.1360137402121956,62.793041509697765,0.05118257383842417,0.08808238316805107,0.07384738380975639,0.1360137402121956,0.0020995460356371086,3.6454745181947783,621.7556159477555,1.8223773030183748,17.165428414180873,17.238545696074674,3.6454745181947783,13.963676630962588,0.26106838582264397,44.526640968546594,0.13050841488104187,1.234527707255158,1.2292914586777832,0.027607998985284984,4.708695213341146
34,0.125,"{'L': 16.772, 'H': 64}",1.0400466514156759,94048.5307294102,1.4702579111294878,13004.589215398346,12646.756110620563,1.0400466514156759,1.0944633203365006,0.9502800432781119,85931.18561569911,1.3433596940256038,11882.160848844154,11555.21238183864,0.9502800432781119,0.9136898253406454,0.9282561296037276,66850.40073871729,1.660456038887905,14717.91135986628,15956.602269050247,0.9282561296037276,0.862562436073091,1.076161087920446,77502.10065147399,1.9250270698632683,18499.06928673408,17063.009869605692,0.22016190175719036,15855.442146284942
34,0.125,"{'L': 7.918, 'H': 512}",1.8794622068581923,58067.36240484613,1.8353415756897642,1174.5934056028404,1076.9588598998823,1.8794622068581923,3.6377467371198695,0.5166555955311578,15962.453298994664,0.5045270350906473,322.8903743125358,296.05108264148924,0.5166555955311578,0.27489544277393396,0.9921049999773023,15621.693921607222,1.4989788156549906,1533.2897344011205,1672.5402551562775,0.9921049999773023,1.4647881915773928,0.6773027019755873,10664.814210977916,1.023341684670996,1141.8307880780783,1046.7654936171762,0.09815131074104219,1545.4913889519755
34,0.125,"{'L': 5.649, 'H': 4096}",6.052291503050807,48012.439380512595,3.40218408294569,143.0237828867879,134.73734651573733,6.052291503050807,18.15078969824201,0.3334450789012778,2645.198373113365,0.187440003410717,7.879755386105345,7.423222281551049,0.3334450789012778,0.0550940216169688,1.6433208695580028,5571.785213678976,1.4802701839078058,227.53195410243325,229.4936848727875,1.6433208695580028,3.403604457718348,0.4828178156340837,1637.02489019952,0.43491251768430367,67.42666127151321,66.85029266149286,0.04083645463285849,138.4586286935135
34,0.125,"{'L': 4.639, 'H': 32768}",28.1101346114046,48802.82042867158,11.054254968766688,30.829226266126046,21.407676118844748,28.1101346114046,80.30035419048215,0.3500623987874818,607.7534890183098,0.13766134757693171,0.3839239138721031,0.26659503976860616,0.3500623987874818,0.012453245195256287,4.631705304284228,2762.7739673424935,2.076747969530584,37.00170131542204,38.99556047873979,4.631705304284228,8.083841829862726,0.5729584276592508,341.7649708504266,0.25690111375742364,4.82388959352041,4.5772421200441,0.013392952790493353,7.988785746190774
34,0.125,"{'L': 4.073, 'H': 262144}",64.45904951487233,47154.91346239013,22.655778794501693,31.507708238402852,20.168891647190712,64.45904951487233,183.94146097534983,0.35043241025203425,256.35826317977006,0.12316841822593666,0.1712920408010961,0.10964842586464814,0.35043241025203425,0.005436512218058391,8.585458246970047,1822.8236120978033,3.0165897933406516,23.42954113237993,25.125198264541527,8.585458246970047,13.914763922749582,0.6170035147296661,130.99924815236176,0.2167905837345006,1.8056503440538962,1.6837900565509711,0.012853432979955729,2.728979683833255
36,0.125,"{'L': 16.772, 'H': 64}",1.02625221270421,107471.84010772985,1.2644523813117319,10552.637841230791,10554.053962222859,1.02625221270421,1.0470052759924018,0.9801786449752883,102646.89450190487,1.2076848228995058,10078.877426122324,10080.229970397448,0.9801786449752883,0.955105024711697,0.9477973133684887,88217.13148973767,1.4523895508650764,15683.944293456705,15802.553206919325,0.9477973133684887,0.9288176401782078,1.0204342298953748,94977.88120476683,1.5636972081908496,17013.623044333403,16885.924227760686,0.17778796508795144,16547.78302516567
