arrival_rate,Rdynamic/RR_ratio,Rdynamic/SRPT_ratio,Dynamic/SRPT_ratio,Rdynamic/SETF_ratio,Rdynamic/FCFS_ratio,Rdynamic/RMLF_ratio,Rdynamic/Dynamic_ratio
20,0.6779035675968429,2.450737303133001,1.573735944505387,1.0328239914088322,1.0292861294032545,1.4900921834596212,1.5572735131898183
22,0.6432379204180401,2.3567607298286446,1.5009614284142463,1.0358532116824344,1.046899083886816,1.391810105639747,1.570167417505554
24,0.5492168953796603,2.060579405585025,1.126058274371435,0.8366040919072554,0.8688726489992218,1.2131981231037148,1.829904768237007
26,0.5899888165837306,2.602702553104874,1.0174907191504452,1.1447257540813889,1.034377587106759,1.54417574122389,2.5579619588845026
28,0.4335695926568254,2.2530629659850545,1.3145279579954676,0.9482329969152568,0.8776449394788386,1.3134003612225695,1.713971127263634
30,0.4562198129680926,2.652629433280084,1.1493612530015689,1.0698814782961488,1.0379851482532556,1.4917568655142404,2.307916180707079
32,0.410298254805628,2.198382312685407,1.0232797085519922,0.9711157445623406,0.9525161598837406,1.2474669768553466,2.148368910584831
34,0.2346802507518881,2.0411844962788703,1.1010353700637991,1.0122170121016358,0.3949378604427483,1.218097868900794,1.8538773156402728
36,0.3612791770050587,2.501365542133949,1.2123513982299012,1.137070946993957,0.7806412981779025,1.447253018835334,2.063234756677048
38,0.3600805602977217,2.884497441734271,1.0757869602950556,1.4043762035116951,0.9027814492444586,1.6911417245729177,2.681290579078168
40,0.3060998412478622,2.41868787745876,1.0605361818033947,1.2223075560160328,1.026644594194947,1.3879237607006378,2.2806274024011977
