frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
1024,202467.151704,204430.388531,202467.151704,202467.151704,202467.151704,202467.151704,82266.000000,78965.000000,82266.000000,82266.000000,82266.000000,82266.000000
128,487533.949516,487533.949516,487533.949516,487533.949516,487533.949516,487533.949516,308659.000000,308659.000000,308659.000000,308659.000000,308659.000000,308659.000000
16384,959555.276932,878022.922344,894547.341423,959555.276932,959555.276932,959555.276932,162867.000000,77578.000000,93437.000000,162867.000000,162867.000000,162867.000000
16,235434.182508,235434.182508,235434.182508,235434.182508,235434.182508,235434.182508,60262.000000,60262.000000,60262.000000,60262.000000,60262.000000,60262.000000
2048,621052.952096,861615.572790,861615.572790,749917.093208,621052.952096,621052.952096,302753.000000,220140.000000,220140.000000,232626.000000,302753.000000,302753.000000
256,448523.068271,448523.068271,448523.068271,448523.068271,448523.068271,448523.068271,180306.000000,180306.000000,180306.000000,180306.000000,180306.000000,180306.000000
2,417528.949814,417528.949814,417528.949814,417528.949814,417528.949814,417528.949814,192036.000000,192036.000000,192036.000000,192036.000000,192036.000000,192036.000000
32768,556735.243534,556735.243534,556735.243534,556735.243534,556735.243534,556735.243534,209359.000000,209359.000000,209359.000000,209359.000000,209359.000000,209359.000000
32,198106.142305,198106.142305,198106.142305,198106.142305,198106.142305,198106.142305,90831.000000,90831.000000,90831.000000,90831.000000,90831.000000,90831.000000
4096,251085.931143,325354.841737,375849.149529,273854.952855,251085.931143,251085.931143,127939.000000,37766.000000,49954.000000,120570.000000,127939.000000,127939.000000
4,420565.086497,420565.086497,420565.086497,420565.086497,420565.086497,420565.086497,129592.000000,129592.000000,129592.000000,129592.000000,129592.000000,129592.000000
512,389837.738109,577195.265357,389837.738109,389837.738109,389837.738109,389837.738109,227960.000000,205886.000000,227960.000000,227960.000000,227960.000000,227960.000000
64,350666.572178,350666.572178,350666.572178,350666.572178,350666.572178,350666.572178,164878.000000,164878.000000,164878.000000,164878.000000,164878.000000,164878.000000
65536,463456.902329,463240.388960,463290.982201,463950.895312,464181.224420,463456.902329,107797.000000,107797.000000,107797.000000,107797.000000,107797.000000,107797.000000
8192,131179.164737,131179.164737,131179.164737,131179.164737,131179.164737,131179.164737,52519.000000,52519.000000,52519.000000,52519.000000,52519.000000,52519.000000
8,220979.225039,220979.225039,220979.225039,220979.225039,220979.225039,220979.225039,119475.000000,119475.000000,119475.000000,119475.000000,119475.000000,119475.000000
