frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
1024,289323.621597,818988.908165,575791.943350,562325.534458,551527.302264,289323.621597,272642.000000,147980.000000,187565.000000,204697.000000,204697.000000,272642.000000
128,281342.232297,298157.800237,289515.475111,294111.265813,281342.232297,281342.232297,186030.000000,96086.000000,92120.000000,119434.000000,186030.000000,186030.000000
16384,228745.265492,230021.649164,228745.265492,228745.265492,228745.265492,228745.265492,137208.000000,72792.000000,137208.000000,137208.000000,137208.000000,137208.000000
16,523288.049170,12316662.908939,12313458.273882,3516095.766595,523288.049170,523288.049170,436185.000000,397663.000000,397663.000000,401579.000000,436185.000000,436185.000000
2048,461397.890566,1453676.823975,1400896.112390,1416786.582900,1922984.617663,537586.208980,317114.000000,148226.000000,148226.000000,183298.000000,250277.000000,291201.000000
256,125263.577815,187733.322127,186180.168119,158222.198477,156574.847345,150332.552719,84907.000000,31914.000000,28620.000000,61879.000000,61879.000000,78334.000000
2,175268.629874,313089.528686,180724.389715,175268.629874,175268.629874,175268.629874,109742.000000,81137.000000,90087.000000,109742.000000,109742.000000,109742.000000
32768,1370205.975749,1353555.616906,1360255.993398,1360256.125468,1360256.344145,1363589.061389,115982.000000,115982.000000,115982.000000,115982.000000,115982.000000,115982.000000
32,158427.456074,197976.179090,198160.870085,158873.235502,158427.456074,158427.456074,94552.000000,49802.000000,49847.000000,82993.000000,94552.000000,94552.000000
4096,347508.959965,881546.084108,841900.989173,612064.965374,533472.088245,475449.629662,183816.000000,88656.000000,144075.000000,146021.000000,151561.000000,162277.000000
4,121799.857208,293666.990380,133037.559050,126075.546519,121799.857208,121799.857208,76367.000000,35737.000000,48135.000000,48135.000000,76367.000000,76367.000000
512,233285.814987,259247.986974,226364.935582,209763.331233,203476.993891,233285.814987,196243.000000,58538.000000,57740.000000,113887.000000,106123.000000,196243.000000
64,320685.272169,632921.274842,552147.355821,310535.017608,320685.272169,320685.272169,275553.000000,110662.000000,138221.000000,222135.000000,275553.000000,275553.000000
65536,1117741.708220,1110178.008556,1115408.661095,1114874.240141,1115610.516055,1118928.606617,114942.000000,95382.000000,113187.000000,114942.000000,114942.000000,114942.000000
8192,212710.172695,246209.562103,240813.560789,231501.062112,226892.704173,211416.713197,78180.000000,78180.000000,78180.000000,78180.000000,78180.000000,78180.000000
8,75402.842519,86824.860299,75402.668275,75402.842519,75402.842519,75402.842519,55077.000000,37895.000000,55077.000000,55077.000000,55077.000000,55077.000000
