frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
1024,290270.088183,848812.642904,779763.355053,558330.531438,550199.873182,535104.705925,272642.000000,86723.000000,120539.000000,144369.000000,204697.000000,204697.000000
128,284399.089756,325586.831314,307644.918970,300910.096692,286849.704734,284399.089756,186030.000000,60420.000000,68553.000000,82746.000000,119434.000000,186030.000000
16384,226513.188113,305479.838223,240536.065851,226513.188113,226513.188113,226513.188113,137640.000000,61073.000000,68941.000000,137640.000000,137640.000000,137640.000000
16,524312.531522,12327577.663968,12305636.651381,12297119.947512,3694956.660370,524312.531522,436185.000000,397663.000000,397663.000000,397663.000000,400259.000000,436185.000000
2048,453618.693014,2149168.046446,1464608.598187,1429803.551806,1428668.008596,1938644.286539,317114.000000,137481.000000,148226.000000,148226.000000,183298.000000,250548.000000
256,127111.272525,208732.463122,182928.043777,177605.294361,160102.920970,155492.030545,84907.000000,25641.000000,38280.000000,29905.000000,61080.000000,61879.000000
2,171316.338876,489306.411739,426155.220194,181092.428080,171316.338876,171316.338876,109742.000000,62335.000000,71441.000000,90087.000000,109742.000000,109742.000000
32768,1369919.801717,1349198.069554,1353577.846974,1359625.469182,1359961.962250,1359962.173487,115982.000000,101235.000000,115982.000000,115982.000000,115982.000000,115982.000000
32,159374.874516,255774.977267,218599.462515,216717.807785,159360.329841,159374.874516,96518.000000,32800.000000,39992.000000,42817.000000,84959.000000,96518.000000
4096,343528.909277,896932.504665,891725.441156,828040.867549,642895.804241,543022.119038,183816.000000,99515.000000,95066.000000,144727.000000,145587.000000,152213.000000
4,118666.410450,305016.367302,292206.550938,135206.610149,122968.261474,118666.410450,77103.000000,28794.000000,31554.000000,41361.000000,48108.000000,77103.000000
512,233010.537230,261256.788930,282257.460133,269443.822371,208973.624692,205244.758722,196150.000000,41224.000000,57849.000000,57600.000000,58725.000000,112452.000000
64,317338.068112,752399.733827,660868.859788,548826.219217,421403.701633,317338.068112,278684.000000,66756.000000,90396.000000,138221.000000,149232.000000,278684.000000
65536,1117741.639467,1107645.788479,1110708.425301,1114546.270479,1114658.074023,1115610.497926,114942.000000,84564.000000,95382.000000,114942.000000,114942.000000,114942.000000
8192,206941.964016,281808.034809,241979.015516,236155.521343,228073.267127,222202.271600,78180.000000,77096.000000,78180.000000,78180.000000,78180.000000,78180.000000
8,71789.792993,139991.328106,92684.628030,71792.623939,71789.792993,71789.792993,55361.000000,28492.000000,37971.000000,55361.000000,55361.000000,55361.000000
