frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
1024,268071.855272,287846.550040,268071.855272,268071.855272,268071.855272,268071.855272,119294.000000,118505.000000,119294.000000,119294.000000,119294.000000,119294.000000
128,376769.517589,521817.624565,521817.624565,376769.517589,376769.517589,376769.517589,198350.000000,164982.000000,164982.000000,198350.000000,198350.000000,198350.000000
16384,1013048.275486,1117652.688194,1117264.998301,1053457.421052,1036635.415561,1013048.275486,119340.000000,90261.000000,90261.000000,101745.000000,119340.000000,119340.000000
16,124165.793889,124165.793889,124165.793889,124165.793889,124165.793889,124165.793889,51331.000000,51331.000000,51331.000000,51331.000000,51331.000000,51331.000000
2048,381662.319974,613901.204870,381662.319974,381662.319974,381662.319974,381662.319974,227226.000000,184020.000000,227226.000000,227226.000000,227226.000000,227226.000000
256,343805.836252,505315.776850,343805.836252,343805.836252,343805.836252,343805.836252,187465.000000,150276.000000,187465.000000,187465.000000,187465.000000,187465.000000
2,312039.892371,312039.892371,312039.892371,312039.892371,312039.892371,312039.892371,98990.000000,98990.000000,98990.000000,98990.000000,98990.000000,98990.000000
32768,1173641.058756,1460612.073795,1441502.154070,1520011.318269,1188998.369608,1173641.058756,186656.000000,79193.000000,79193.000000,79391.000000,186656.000000,186656.000000
32,439888.274523,439888.274523,439888.274523,439888.274523,439888.274523,439888.274523,210348.000000,210348.000000,210348.000000,210348.000000,210348.000000,210348.000000
4096,377877.109377,476779.750247,515312.858637,504276.908505,377877.109377,377877.109377,137628.000000,64826.000000,81857.000000,81857.000000,137628.000000,137628.000000
4,190671.304645,190671.304645,190671.304645,190671.304645,190671.304645,190671.304645,55990.000000,55990.000000,55990.000000,55990.000000,55990.000000,55990.000000
512,531109.397001,531109.397001,531109.397001,531109.397001,531109.397001,531109.397001,345494.000000,345494.000000,345494.000000,345494.000000,345494.000000,345494.000000
64,608281.688475,608281.688475,608281.688475,608281.688475,608281.688475,608281.688475,299251.000000,299251.000000,299251.000000,299251.000000,299251.000000,299251.000000
65536,1082477.972596,1087369.063702,1136387.355792,1215460.444749,1060208.382587,1082477.972596,129470.000000,76164.000000,57808.000000,29822.000000,92231.000000,129470.000000
8192,680513.184464,680513.184464,680513.184464,680513.184464,680513.184464,680513.184464,181865.000000,181865.000000,181865.000000,181865.000000,181865.000000,181865.000000
8,363277.086424,363277.086424,363277.086424,363277.086424,363277.086424,363277.086424,154481.000000,154481.000000,154481.000000,154481.000000,154481.000000,154481.000000
