frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
1024,463488.190132,937198.575338,904263.817771,834773.701336,465236.072897,463488.190132,284947.000000,104489.000000,105830.000000,131580.000000,138621.000000,284947.000000
128,205360.700749,308521.702242,262692.824986,254310.854766,203303.366477,205360.700749,134326.000000,68017.000000,77395.000000,77395.000000,134326.000000,134326.000000
16384,367053.185634,361685.615507,367045.990458,364544.527833,371083.181946,371088.997071,105330.000000,86087.000000,105330.000000,89502.000000,105330.000000,105330.000000
16,372904.235063,684894.928513,502440.354047,423313.793262,372904.235063,372904.235063,204306.000000,122542.000000,162986.000000,169476.000000,204306.000000,204306.000000
2048,127067.213875,124899.615152,123591.927863,122354.766029,125737.306266,128759.330905,49215.000000,21061.000000,21061.000000,21061.000000,39322.000000,49215.000000
256,166565.973449,275787.244788,259562.505900,258847.746562,198589.592031,166565.973449,86730.000000,50570.000000,55282.000000,70859.000000,70859.000000,86730.000000
2,134052.869257,182580.371620,167147.892888,134052.869257,134052.869257,134052.869257,84686.000000,35406.000000,43599.000000,84686.000000,84686.000000,84686.000000
32768,645098.871706,574962.301989,572843.603817,567146.084561,566826.480083,568364.194840,119619.000000,70990.000000,70990.000000,70990.000000,70990.000000,70990.000000
32,290728.571597,732185.524830,771922.881800,722806.792716,290728.571597,290728.571597,211376.000000,140312.000000,140312.000000,158752.000000,211376.000000,211376.000000
4096,310445.564858,328303.924006,319397.328037,324091.626641,322180.117059,311660.958602,134962.000000,66791.000000,94183.000000,94183.000000,94183.000000,94183.000000
4,146154.612182,317251.386736,288727.637461,146154.612182,146154.612182,146154.612182,113779.000000,75954.000000,84777.000000,113779.000000,113779.000000,113779.000000
512,353187.267602,426214.820284,412722.265985,354252.447363,344254.903391,353187.267602,181428.000000,83294.000000,83294.000000,83294.000000,181428.000000,181428.000000
64,322327.540199,670647.183806,654036.745511,364152.043141,343673.784869,322327.540199,256357.000000,110902.000000,112454.000000,242509.000000,248415.000000,256357.000000
65536,634355.009211,1925349.573620,1836779.354859,1752619.770528,1741645.440286,1741645.440286,244952.000000,106790.000000,145435.000000,166210.000000,167491.000000,167491.000000
8192,1022985.006682,2127114.982669,2114567.372277,2099118.547691,2053520.407118,1989636.281415,299651.000000,90874.000000,90880.000000,92002.000000,109517.000000,114132.000000
8,244290.679044,323836.959379,279020.956349,238626.185807,244290.679044,244290.679044,173485.000000,88722.000000,116653.000000,173485.000000,173485.000000,173485.000000
