frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
1024,166702.004505,364147.052490,217294.850056,217294.850056,166702.004505,166702.004505,102890.000000,70709.000000,94409.000000,94409.000000,102890.000000,102890.000000
128,58397.728372,60577.823178,58397.728372,58397.728372,58397.728372,58397.728372,21470.000000,21470.000000,21470.000000,21470.000000,21470.000000,21470.000000
16384,161621.596264,161621.596264,161621.596264,161621.596264,161621.596264,161621.596264,76891.000000,76891.000000,76891.000000,76891.000000,76891.000000,76891.000000
16,274790.006265,601376.516879,274790.006265,274790.006265,274790.006265,274790.006265,216854.000000,113022.000000,216854.000000,216854.000000,216854.000000,216854.000000
2048,341295.182881,520194.195502,511474.277275,434850.213626,401930.210346,341295.182881,182482.000000,43769.000000,79313.000000,124496.000000,163179.000000,182482.000000
256,286645.674494,551252.624051,569397.478924,396496.857309,286645.674494,286645.674494,224492.000000,91356.000000,114819.000000,168946.000000,224492.000000,224492.000000
2,97557.555166,97557.555166,97557.555166,97557.555166,97557.555166,97557.555166,46625.000000,46625.000000,46625.000000,46625.000000,46625.000000,46625.000000
32768,1204548.161771,1188843.969512,1188822.675310,1196018.572686,1221378.255328,1316956.409122,110246.000000,68998.000000,68998.000000,68998.000000,68998.000000,45471.000000
32,365381.797151,400521.745995,400271.777128,365381.797151,365381.797151,365381.797151,194345.000000,158966.000000,158966.000000,194345.000000,194345.000000,194345.000000
4096,268814.730984,277809.193507,274942.316057,274279.412102,272316.136828,268814.730984,80865.000000,31237.000000,31237.000000,31237.000000,41684.000000,80865.000000
4,206867.034440,209392.466600,206867.034440,206867.034440,206867.034440,206867.034440,123571.000000,123571.000000,123571.000000,123571.000000,123571.000000,123571.000000
512,377883.715390,1179615.700025,1179746.343457,895273.412508,377883.715390,377883.715390,239343.000000,123959.000000,154899.000000,220978.000000,239343.000000,239343.000000
64,168940.707853,261895.557421,200880.131554,168940.707853,168940.707853,168940.707853,94591.000000,77654.000000,90004.000000,94591.000000,94591.000000,94591.000000
65536,541270.753610,541270.753610,541270.753610,541270.753610,541270.753610,541270.753610,216653.000000,216653.000000,216653.000000,216653.000000,216653.000000,216653.000000
8192,450632.255047,472979.882624,467258.313141,457552.540723,476764.587412,460541.628811,102971.000000,45395.000000,46291.000000,46291.000000,46291.000000,74749.000000
8,283749.142582,434498.707936,267879.335621,283749.142582,283749.142582,283749.142582,246643.000000,88296.000000,151100.000000,246643.000000,246643.000000,246643.000000
