frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
1024,237932.066433,321730.250407,237932.066433,237932.066433,237932.066433,237932.066433,86313.000000,70709.000000,86313.000000,86313.000000,86313.000000,86313.000000
128,60811.572073,60811.572073,60811.572073,60811.572073,60811.572073,60811.572073,19703.000000,19703.000000,19703.000000,19703.000000,19703.000000,19703.000000
16384,162641.816840,162641.816840,162641.816840,162641.816840,162641.816840,162641.816840,76891.000000,76891.000000,76891.000000,76891.000000,76891.000000,76891.000000
16,294542.136843,294542.136843,294542.136843,294542.136843,294542.136843,294542.136843,216854.000000,216854.000000,216854.000000,216854.000000,216854.000000,216854.000000
2048,340819.603166,390487.537311,341081.738756,340819.603166,340819.603166,340819.603166,182482.000000,166533.000000,182061.000000,182482.000000,182482.000000,182482.000000
256,299532.386842,299532.386842,299532.386842,299532.386842,299532.386842,299532.386842,224492.000000,224492.000000,224492.000000,224492.000000,224492.000000,224492.000000
2,105519.546237,105519.546237,105519.546237,105519.546237,105519.546237,105519.546237,46625.000000,46625.000000,46625.000000,46625.000000,46625.000000,46625.000000
32768,1205266.137433,1229283.729142,1306226.177247,1341698.566663,1202108.081438,1205266.137433,110246.000000,68998.000000,46942.000000,33305.000000,82721.000000,110246.000000
32,355565.155789,355565.155789,355565.155789,355565.155789,355565.155789,355565.155789,194345.000000,194345.000000,194345.000000,194345.000000,194345.000000,194345.000000
4096,270179.693284,298242.142865,270179.693284,270179.693284,270179.693284,270179.693284,80865.000000,29799.000000,80865.000000,80865.000000,80865.000000,80865.000000
4,210464.083306,210464.083306,210464.083306,210464.083306,210464.083306,210464.083306,97070.000000,97070.000000,97070.000000,97070.000000,97070.000000,97070.000000
512,376715.243715,376715.243715,376715.243715,376715.243715,376715.243715,376715.243715,239343.000000,239343.000000,239343.000000,239343.000000,239343.000000,239343.000000
64,191894.533810,191894.533810,191894.533810,191894.533810,191894.533810,191894.533810,77654.000000,77654.000000,77654.000000,77654.000000,77654.000000,77654.000000
65536,539955.947116,539955.947116,539955.947116,539955.947116,539955.947116,539955.947116,216653.000000,216653.000000,216653.000000,216653.000000,216653.000000,216653.000000
8192,455136.348673,487785.707564,490262.035939,461106.730484,455136.348673,455136.348673,102971.000000,40527.000000,52555.000000,74749.000000,102971.000000,102971.000000
8,297020.770765,297020.770765,297020.770765,297020.770765,297020.770765,297020.770765,138448.000000,138448.000000,138448.000000,138448.000000,138448.000000,138448.000000
