frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
1024,145452.626817,365009.700882,343249.002369,350844.714773,219110.276108,210714.846769,104497.000000,36365.000000,47123.000000,70709.000000,94409.000000,94409.000000
128,57077.568186,84739.937656,78435.427168,68284.532590,57086.905933,57077.568186,22052.000000,13123.000000,13123.000000,15614.000000,22052.000000,22052.000000
16384,163435.485119,281185.041007,247396.290522,163435.485119,163435.485119,163435.485119,76891.000000,55790.000000,58480.000000,76891.000000,76891.000000,76891.000000
16,277104.444461,751671.189538,732423.900373,611034.150498,547399.845746,277104.444461,216854.000000,94097.000000,101213.000000,102381.000000,124888.000000,216854.000000
2048,340093.564908,523306.955930,518241.334583,515519.614040,519087.128362,484186.842335,182482.000000,37005.000000,48029.000000,48846.000000,67857.000000,118152.000000
256,286954.522209,629251.163581,593840.197097,586624.471889,579983.158464,398234.674306,224492.000000,77585.000000,93812.000000,85499.000000,99636.000000,168736.000000
2,92199.435855,146449.857904,114365.426909,96082.986298,92199.435855,92199.435855,56094.000000,23801.000000,35965.000000,56094.000000,56094.000000,56094.000000
32768,1198471.467905,1176349.838159,1183443.180557,1186592.450317,1188406.718651,1191941.233908,110246.000000,65684.000000,68998.000000,68998.000000,68998.000000,68998.000000
32,379179.616832,610403.756547,550017.657663,395015.410030,401089.267601,379179.616832,212963.000000,82466.000000,93221.000000,158966.000000,158966.000000,212963.000000
4096,256071.648374,286255.161057,282700.255522,281053.957063,274870.987436,267967.033799,92004.000000,28982.000000,30396.000000,31237.000000,31237.000000,31237.000000
4,200841.855361,345672.752876,243697.054871,213223.126332,200841.855361,200841.855361,114680.000000,41375.000000,94335.000000,114680.000000,114680.000000,114680.000000
512,367245.628107,1315017.586641,1290201.367147,1197571.932611,1146984.493348,362737.761408,239343.000000,105571.000000,123959.000000,154899.000000,154899.000000,239343.000000
64,159532.698457,668995.230671,541663.751508,248622.981850,199453.658713,159532.698457,95912.000000,41278.000000,73122.000000,77654.000000,91641.000000,95912.000000
65536,539570.518072,687541.689803,552192.769129,532803.069141,539570.518072,539570.518072,216653.000000,125798.000000,172114.000000,205151.000000,216653.000000,216653.000000
8192,430204.247219,488230.248993,479854.170812,476650.662927,469263.507326,458287.219823,103902.000000,38624.000000,38624.000000,45395.000000,46291.000000,46291.000000
8,274052.810411,637737.933836,587159.032455,508135.919430,270750.048451,274052.810411,255669.000000,63746.000000,67504.000000,81666.000000,151497.000000,255669.000000
