frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
1024,301705.946095,588206.375706,585490.913059,545027.582627,301705.946095,301705.946095,270013.000000,187439.000000,204697.000000,204697.000000,270013.000000,270013.000000
128,281505.607125,305492.870509,300599.125631,281505.607125,281505.607125,281505.607125,186030.000000,105738.000000,119434.000000,186030.000000,186030.000000,186030.000000
16384,231848.283692,231848.283692,231848.283692,231848.283692,231848.283692,231848.283692,135378.000000,135378.000000,135378.000000,135378.000000,135378.000000,135378.000000
16,538388.153609,12160271.192598,3662042.258455,538388.153609,538388.153609,538388.153609,436185.000000,402201.000000,399858.000000,436185.000000,436185.000000,436185.000000
2048,464386.922225,1373220.567933,1365036.641360,1675947.215483,511119.596302,464386.922225,317114.000000,148226.000000,184585.000000,249965.000000,291178.000000,317114.000000
256,133260.920442,184260.250420,160141.292401,158226.396306,151223.952693,133260.920442,84907.000000,31914.000000,61879.000000,61879.000000,78334.000000,84907.000000
2,173499.592579,177548.229442,173499.592579,173499.592579,173499.592579,173499.592579,106571.000000,90087.000000,106571.000000,106571.000000,106571.000000,106571.000000
32768,1370049.616828,1360099.015115,1360099.206051,1360100.440457,1363432.512423,1366478.243871,115982.000000,115982.000000,115982.000000,115982.000000,115982.000000,115982.000000
32,161162.564490,201892.275471,169165.174347,161162.564490,161162.564490,161162.564490,94552.000000,49847.000000,60314.000000,94552.000000,94552.000000,94552.000000
4096,347034.799644,837105.806998,658407.410744,467038.023373,467909.411360,347034.799644,183816.000000,145991.000000,145991.000000,162994.000000,162994.000000,183816.000000
4,129859.044987,136794.467447,132961.821460,129859.044987,129859.044987,129859.044987,76626.000000,42252.000000,43330.000000,76626.000000,76626.000000,76626.000000
512,219321.637095,230850.873919,231741.762568,211370.457385,219321.637095,219321.637095,141527.000000,56036.000000,112675.000000,106123.000000,141527.000000,141527.000000
64,333114.823178,494561.340209,320523.131986,333114.823178,333114.823178,333114.823178,275553.000000,161778.000000,222141.000000,275553.000000,275553.000000,275553.000000
65536,1119049.861871,1115576.853265,1114871.933782,1116456.143378,1118926.341032,1128599.984723,114942.000000,108670.000000,114942.000000,114942.000000,114942.000000,114942.000000
8192,215265.383915,240601.131926,233379.972157,227848.303064,215566.562595,215265.383915,78180.000000,78180.000000,78180.000000,78180.000000,78180.000000,78180.000000
8,82393.196260,82393.036799,82393.196260,82393.196260,82393.196260,82393.196260,54598.000000,54598.000000,54598.000000,54598.000000,54598.000000,54598.000000
