frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
1024,252177.519751,588325.258828,287705.267493,252177.519751,252177.519751,252177.519751,121284.000000,86047.000000,118505.000000,121284.000000,121284.000000,121284.000000
128,376010.119936,637378.559207,637378.559207,521269.810391,376010.119936,376010.119936,198350.000000,154031.000000,154031.000000,164982.000000,198350.000000,198350.000000
16384,1012941.764956,1125305.924093,1125107.758087,1143729.021078,1083415.088509,1007757.859486,119340.000000,73722.000000,85054.000000,85054.000000,97851.000000,119340.000000
16,124488.711155,124488.711155,124488.711155,124488.711155,124488.711155,124488.711155,51331.000000,51331.000000,51331.000000,51331.000000,51331.000000,51331.000000
2048,379241.515951,524908.189005,486302.486615,379241.515951,379241.515951,379241.515951,227226.000000,113155.000000,219899.000000,227226.000000,227226.000000,227226.000000
256,340990.887749,491727.849970,526154.161097,340990.887749,340990.887749,340990.887749,187465.000000,139099.000000,140576.000000,187465.000000,187465.000000,187465.000000
2,246538.408659,246253.000585,246538.408659,246538.408659,246538.408659,246538.408659,140064.000000,110434.000000,140064.000000,140064.000000,140064.000000,140064.000000
32768,1173538.337315,1454664.850697,1447556.803261,1445882.183867,1459025.786166,1286837.215766,186656.000000,79193.000000,79193.000000,79193.000000,72078.000000,138263.000000
32,455646.090610,492774.877863,455646.090610,455646.090610,455646.090610,455646.090610,277600.000000,174154.000000,277600.000000,277600.000000,277600.000000,277600.000000
4096,376467.183203,482984.777608,471735.278265,483361.150439,503479.021631,419000.494336,137628.000000,64826.000000,64826.000000,64826.000000,81857.000000,101108.000000
4,177550.938291,177550.938291,177550.938291,177550.938291,177550.938291,177550.938291,95988.000000,95988.000000,95988.000000,95988.000000,95988.000000,95988.000000
512,424871.290914,4258939.773099,3409947.208745,424871.290914,424871.290914,424871.290914,345494.000000,241514.000000,229219.000000,345494.000000,345494.000000,345494.000000
64,530184.159444,530184.159444,530184.159444,530184.159444,530184.159444,530184.159444,299251.000000,299251.000000,299251.000000,299251.000000,299251.000000,299251.000000
65536,1082475.368482,1064690.740729,1073674.104793,1108650.949179,1200887.383029,1063657.703257,129470.000000,73163.000000,73163.000000,73123.000000,50763.000000,62118.000000
8192,680622.347380,638167.828995,637261.916264,647206.575334,680622.347380,680622.347380,181865.000000,181865.000000,181865.000000,181865.000000,181865.000000,181865.000000
8,216972.125737,641129.999674,216972.125737,216972.125737,216972.125737,216972.125737,154481.000000,92006.000000,154481.000000,154481.000000,154481.000000,154481.000000
