frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
1024,375475.110825,375475.110825,375475.110825,375475.110825,375475.110825,375475.110825,236499.000000,236499.000000,236499.000000,236499.000000,236499.000000,236499.000000
128,280675.109855,280675.109855,280675.109855,280675.109855,280675.109855,280675.109855,186030.000000,186030.000000,186030.000000,186030.000000,186030.000000,186030.000000
16384,247009.055387,247009.055387,247009.055387,247009.055387,247009.055387,247009.055387,135312.000000,135312.000000,135312.000000,135312.000000,135312.000000,135312.000000
16,591071.367220,591071.367220,591071.367220,591071.367220,591071.367220,591071.367220,436185.000000,436185.000000,436185.000000,436185.000000,436185.000000,436185.000000
2048,563146.425296,1245456.570901,563146.425296,563146.425296,563146.425296,563146.425296,317114.000000,246677.000000,317114.000000,317114.000000,317114.000000,317114.000000
256,152633.143983,160706.587597,152633.143983,152633.143983,152633.143983,152633.143983,72113.000000,64422.000000,72113.000000,72113.000000,72113.000000,72113.000000
2,186157.017517,186157.017517,186157.017517,186157.017517,186157.017517,186157.017517,90087.000000,90087.000000,90087.000000,90087.000000,90087.000000,90087.000000
32768,1369993.659739,1365251.550389,1365380.623500,1392303.874118,1366155.456324,1369993.659739,115982.000000,115982.000000,115982.000000,110647.000000,115982.000000,115982.000000
32,161192.813432,161192.813432,161192.813432,161192.813432,161192.813432,161192.813432,83609.000000,83609.000000,83609.000000,83609.000000,83609.000000,83609.000000
4096,471870.248280,471870.248280,471870.248280,471870.248280,471870.248280,471870.248280,183816.000000,183816.000000,183816.000000,183816.000000,183816.000000,183816.000000
4,254717.531454,254717.531454,254717.531454,254717.531454,254717.531454,254717.531454,45711.000000,45711.000000,45711.000000,45711.000000,45711.000000,45711.000000
512,199573.369694,199573.369694,199573.369694,199573.369694,199573.369694,199573.369694,92183.000000,92183.000000,92183.000000,92183.000000,92183.000000,92183.000000
64,348548.493214,348548.493214,348548.493214,348548.493214,348548.493214,348548.493214,229697.000000,229697.000000,229697.000000,229697.000000,229697.000000,229697.000000
65536,1128893.571801,1128596.715543,1128597.541528,1128893.571801,1128893.571801,1128893.571801,114942.000000,114942.000000,114942.000000,114942.000000,114942.000000,114942.000000
8192,277217.577067,296669.026204,277217.577067,277217.577067,277217.577067,277217.577067,77096.000000,77096.000000,77096.000000,77096.000000,77096.000000,77096.000000
8,116096.821968,116096.821968,116096.821968,116096.821968,116096.821968,116096.821968,45396.000000,45396.000000,45396.000000,45396.000000,45396.000000,45396.000000
