frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
1024,161942.219909,239984.194540,239984.194540,161942.219909,161942.219909,161942.219909,104497.000000,86313.000000,86313.000000,104497.000000,104497.000000,104497.000000
128,60584.153737,60584.153737,60584.153737,60584.153737,60584.153737,60584.153737,19703.000000,19703.000000,19703.000000,19703.000000,19703.000000,19703.000000
16384,161795.914333,161795.914333,161795.914333,161795.914333,161795.914333,161795.914333,76891.000000,76891.000000,76891.000000,76891.000000,76891.000000,76891.000000
16,290577.221869,290577.221869,290577.221869,290577.221869,290577.221869,290577.221869,216854.000000,216854.000000,216854.000000,216854.000000,216854.000000,216854.000000
2048,341769.269806,504218.901850,480084.063699,402333.802638,341769.269806,341769.269806,182482.000000,96971.000000,125916.000000,163179.000000,182482.000000,182482.000000
256,312220.453063,466401.171884,391979.670339,312220.453063,312220.453063,312220.453063,224492.000000,155407.000000,170132.000000,224492.000000,224492.000000,224492.000000
2,101357.821435,101357.821435,101357.821435,101357.821435,101357.821435,101357.821435,41125.000000,41125.000000,41125.000000,41125.000000,41125.000000,41125.000000
32768,1205222.276453,1191627.815625,1201823.297452,1228189.384236,1317573.506307,1254298.966113,110246.000000,68998.000000,68998.000000,68998.000000,45471.000000,82721.000000
32,355124.520259,404146.312356,355124.520259,355124.520259,355124.520259,355124.520259,194345.000000,158966.000000,194345.000000,194345.000000,194345.000000,194345.000000
4096,268967.194922,277022.142832,276032.850299,289144.742688,268967.194922,268967.194922,80865.000000,31237.000000,31237.000000,36911.000000,80865.000000,80865.000000
4,196688.497623,196688.497623,196688.497623,196688.497623,196688.497623,196688.497623,102948.000000,102948.000000,102948.000000,102948.000000,102948.000000,102948.000000
512,389782.141157,641288.382793,389782.141157,389782.141157,389782.141157,389782.141157,239343.000000,219014.000000,239343.000000,239343.000000,239343.000000,239343.000000
64,173479.989575,274477.091999,173479.989575,173479.989575,173479.989575,173479.989575,77654.000000,77654.000000,77654.000000,77654.000000,77654.000000,77654.000000
65536,540378.599870,540378.599870,540378.599870,540378.599870,540378.599870,540378.599870,216653.000000,216653.000000,216653.000000,216653.000000,216653.000000,216653.000000
8192,455011.949336,465987.431042,460012.939235,491940.378019,461769.855842,455011.949336,102971.000000,46291.000000,46291.000000,46291.000000,74749.000000,102971.000000
8,291848.726884,291848.726884,291848.726884,291848.726884,291848.726884,291848.726884,238933.000000,238933.000000,238933.000000,238933.000000,238933.000000,238933.000000
