frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
1024,389206.022046,665997.062454,612835.230511,389206.022046,389206.022046,389206.022046,213261.000000,156013.000000,156013.000000,213261.000000,213261.000000,213261.000000
128,302749.259926,302749.259926,302749.259926,302749.259926,302749.259926,302749.259926,183265.000000,183265.000000,183265.000000,183265.000000,183265.000000,183265.000000
16384,1205220.094338,1215873.457137,1240750.264204,1185652.899353,1205220.094338,1205220.094338,177508.000000,160382.000000,160382.000000,160382.000000,177508.000000,177508.000000
16,348244.865938,348244.865938,348244.865938,348244.865938,348244.865938,348244.865938,138494.000000,138494.000000,138494.000000,138494.000000,138494.000000,138494.000000
2048,485640.928651,906058.811253,766381.739465,485640.928651,485640.928651,485640.928651,212625.000000,114258.000000,147680.000000,212625.000000,212625.000000,212625.000000
256,385463.395044,385463.395044,385463.395044,385463.395044,385463.395044,385463.395044,208347.000000,208347.000000,208347.000000,208347.000000,208347.000000,208347.000000
2,172629.583519,172629.583519,172629.583519,172629.583519,172629.583519,172629.583519,51646.000000,51646.000000,51646.000000,51646.000000,51646.000000,51646.000000
32768,981853.382816,903018.386391,948985.714282,972301.476490,914335.813072,982831.680722,170016.000000,89336.000000,89336.000000,89336.000000,91759.000000,170016.000000
32,347176.338374,347176.338374,347176.338374,347176.338374,347176.338374,347176.338374,71873.000000,71873.000000,71873.000000,71873.000000,71873.000000,71873.000000
4096,473083.193084,515496.628927,482712.959504,575775.417044,473083.193084,473083.193084,163402.000000,85012.000000,91540.000000,91540.000000,163402.000000,163402.000000
4,263757.906547,263757.906547,263757.906547,263757.906547,263757.906547,263757.906547,139255.000000,139255.000000,139255.000000,139255.000000,139255.000000,139255.000000
512,178730.944665,182962.332315,178730.944665,178730.944665,178730.944665,178730.944665,75779.000000,75779.000000,75779.000000,75779.000000,75779.000000,75779.000000
64,372356.980546,372356.980546,372356.980546,372356.980546,372356.980546,372356.980546,244954.000000,244954.000000,244954.000000,244954.000000,244954.000000,244954.000000
65536,3952044.997851,3952044.997851,3952044.997851,3893856.838339,3889069.737948,3952044.997851,66866.000000,66866.000000,66866.000000,71590.000000,98880.000000,66866.000000
8192,424128.796976,450554.021376,424128.796976,424128.796976,424128.796976,424128.796976,117523.000000,117523.000000,117523.000000,117523.000000,117523.000000,117523.000000
8,172093.631846,172093.631846,172093.631846,172093.631846,172093.631846,172093.631846,50097.000000,50097.000000,50097.000000,50097.000000,50097.000000,50097.000000
