frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
1024,312434.944436,912646.220926,952332.467745,920084.239824,899943.133211,812306.194062,178094.000000,62732.000000,62732.000000,62732.000000,67703.000000,82465.000000
128,62955.236899,90822.518061,84582.400421,72039.258623,72924.204672,63013.645300,21942.000000,16886.000000,21942.000000,21942.000000,21942.000000,21942.000000
16384,980185.937649,1030851.318234,1025600.104983,1026175.682519,1020717.193498,1008078.468530,198273.000000,120800.000000,163055.000000,164007.000000,165388.000000,169250.000000
16,163406.504653,843070.538316,828457.425663,600098.253010,595261.441168,771153.013927,109271.000000,64603.000000,85295.000000,109271.000000,109271.000000,109271.000000
2048,351483.345140,553742.691174,490078.667125,475650.502099,460191.119664,441387.287513,139929.000000,73293.000000,91223.000000,108463.000000,108463.000000,108463.000000
256,363597.655701,1017856.224756,950120.616410,960063.300073,751586.002958,557081.158599,225930.000000,96131.000000,104512.000000,111004.000000,136173.000000,170199.000000
2,136654.243044,240889.611634,210170.900560,125687.742278,136654.243044,136654.243044,109246.000000,35725.000000,42009.000000,76276.000000,109246.000000,109246.000000
32768,849713.998567,2963246.908982,2524990.092788,1370864.420751,849713.998567,849713.998567,170950.000000,155066.000000,155066.000000,163825.000000,170950.000000,170950.000000
32,335082.597262,1979804.388301,1882574.209133,1469822.782458,335082.597262,335082.597262,322740.000000,150359.000000,185800.000000,221535.000000,322740.000000,322740.000000
4096,205997.636797,239651.163605,216335.223332,213967.513286,212246.656866,204065.649390,102007.000000,43893.000000,56862.000000,85707.000000,85707.000000,85707.000000
4,87847.903242,166614.325873,144827.111858,89597.661627,87856.580949,87847.903242,45059.000000,24790.000000,24790.000000,45059.000000,45059.000000,45059.000000
512,78998.055261,107222.614984,85488.801495,82461.016026,79330.134898,78998.055261,43945.000000,22910.000000,26125.000000,26125.000000,43945.000000,43945.000000
64,265164.843273,326202.904273,302534.538374,301482.971569,280390.289186,264924.326035,185338.000000,64487.000000,71292.000000,116509.000000,185338.000000,185338.000000
65536,2159954.303704,2436302.038634,2463348.698299,2483134.329988,2484165.779963,2482418.248203,228752.000000,53423.000000,62880.000000,64321.000000,66215.000000,67869.000000
8192,484788.447589,777810.044702,779337.931119,765336.244387,745893.560712,728419.710787,196710.000000,64369.000000,76268.000000,76268.000000,85421.000000,91006.000000
8,197220.729811,351960.253897,356213.841984,203531.391554,197182.235186,193401.376717,131118.000000,38783.000000,42705.000000,87938.000000,131118.000000,131118.000000
