frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
1024,406278.119535,1042808.103686,926559.751073,1014087.433667,1033773.631167,840495.216191,237092.000000,67754.000000,94827.000000,93921.000000,94750.000000,101873.000000
128,251785.028771,478605.030945,529524.810324,433377.318015,366826.705876,360335.787242,191187.000000,45073.000000,57873.000000,73608.000000,91180.000000,108044.000000
16384,1206446.929451,1256111.563084,1263137.907130,1275817.678706,1264187.084200,1252170.028174,177508.000000,160382.000000,160382.000000,160382.000000,160382.000000,160382.000000
16,219153.615742,1433539.846102,1285784.995742,547285.888501,395322.496036,219153.615742,138494.000000,103925.000000,103925.000000,127179.000000,138494.000000,138494.000000
2048,491726.024089,904782.781306,900716.560773,890009.547156,888399.425469,871524.502777,212625.000000,96749.000000,104970.000000,147680.000000,147680.000000,147680.000000
256,395064.234062,507748.870543,460973.041175,388652.250255,409293.326866,397390.902323,208347.000000,64861.000000,79194.000000,186485.000000,208347.000000,208347.000000
2,133179.000848,203129.806193,190014.984522,133183.222134,133180.600427,133179.000848,114408.000000,35107.000000,61028.000000,114408.000000,114408.000000,114408.000000
32768,964494.953027,860471.367058,872338.374732,876187.977759,877813.822057,879032.164690,175745.000000,48785.000000,71323.000000,86712.000000,86712.000000,89445.000000
32,133238.770135,318572.482090,206530.611315,137323.159456,130897.984461,132793.779497,80731.000000,36711.000000,44780.000000,73263.000000,75234.000000,79897.000000
4096,342417.314510,646549.044482,502046.812405,484261.411586,475474.645715,462057.250718,171991.000000,52451.000000,92160.000000,92160.000000,92160.000000,92160.000000
4,171305.671188,1157552.327579,1141369.598102,973099.837566,171305.671188,171305.671188,139255.000000,91648.000000,91648.000000,87108.000000,139255.000000,139255.000000
512,159087.863472,287203.431567,286331.281115,262830.283008,247793.091578,214148.584205,87860.000000,24374.000000,33071.000000,39071.000000,44143.000000,65320.000000
64,356034.651198,782666.919694,627282.664121,496906.848023,394878.145730,356034.651198,263172.000000,80378.000000,109033.000000,143539.000000,194477.000000,263172.000000
65536,3950307.601232,3867811.884560,3893084.698026,3939131.518253,3950307.601232,3950307.601232,66866.000000,76351.000000,71616.000000,68615.000000,66866.000000,66866.000000
8192,425310.630300,430886.045195,441348.364815,439607.311869,435793.511924,436328.177668,117523.000000,62461.000000,117523.000000,105205.000000,117523.000000,117523.000000
8,112231.314329,241178.353270,163493.247273,212818.327759,112231.314329,112231.314329,83471.000000,30654.000000,41503.000000,47494.000000,83471.000000,83471.000000
