frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
1024,432079.278706,432079.278706,755751.058600,432079.278706,432079.278706,432079.278706,129397.000000,129397.000000,71190.000000,129397.000000,129397.000000,129397.000000
128,67353.973194,67353.973194,67353.973194,67353.973194,67353.973194,67353.973194,15550.000000,15550.000000,15550.000000,15550.000000,15550.000000,15550.000000
16384,984137.821164,1004402.498125,1028072.976661,982334.564947,984137.821164,984137.821164,198273.000000,170794.000000,170794.000000,188012.000000,198273.000000,198273.000000
16,522719.213598,522719.213598,522719.213598,522719.213598,522719.213598,522719.213598,92039.000000,92039.000000,92039.000000,92039.000000,92039.000000,92039.000000
2048,358699.149376,447997.003460,353995.183625,366994.001439,358699.149376,358699.149376,139929.000000,108463.000000,139929.000000,139929.000000,139929.000000,139929.000000
256,348786.610014,348786.610014,348786.610014,348786.610014,348786.610014,348786.610014,217501.000000,217501.000000,217501.000000,217501.000000,217501.000000,217501.000000
2,137330.426082,137330.426082,137330.426082,137330.426082,137330.426082,137330.426082,82401.000000,82401.000000,82401.000000,82401.000000,82401.000000,82401.000000
32768,854633.337208,854633.337208,854633.337208,854633.337208,854633.337208,854633.337208,170950.000000,170950.000000,170950.000000,170950.000000,170950.000000,170950.000000
32,546737.565451,546737.565451,546737.565451,546737.565451,546737.565451,546737.565451,322740.000000,322740.000000,322740.000000,322740.000000,322740.000000,322740.000000
4096,225048.384484,225048.384484,225048.384484,225048.384484,225048.384484,225048.384484,98195.000000,98195.000000,98195.000000,98195.000000,98195.000000,98195.000000
4,93598.637730,93598.637730,93598.637730,93598.637730,93598.637730,93598.637730,31744.000000,31744.000000,31744.000000,31744.000000,31744.000000,31744.000000
512,168331.142143,168331.142143,168331.142143,168331.142143,168331.142143,168331.142143,26125.000000,26125.000000,26125.000000,26125.000000,26125.000000,26125.000000
64,284422.408827,284422.408827,284422.408827,284422.408827,284422.408827,284422.408827,159399.000000,159399.000000,159399.000000,159399.000000,159399.000000,159399.000000
65536,2159903.125387,2475165.504716,2475165.504716,2450376.159830,2159903.125387,2159903.125387,228752.000000,76060.000000,76060.000000,101011.000000,228752.000000,228752.000000
8192,483703.078617,639630.972550,723090.936312,483703.078617,483703.078617,483703.078617,196710.000000,129668.000000,102812.000000,196710.000000,196710.000000,196710.000000
8,228770.742968,228770.742968,228770.742968,228770.742968,228770.742968,228770.742968,114580.000000,114580.000000,114580.000000,114580.000000,114580.000000,114580.000000
