frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
1024,209167.347767,214020.836135,208228.100503,209167.347767,209167.347767,209167.347767,80628.000000,80628.000000,74332.000000,80628.000000,80628.000000,80628.000000
128,488077.605653,1120335.334967,1062593.980795,488077.605653,488077.605653,488077.605653,308659.000000,180093.000000,262077.000000,308659.000000,308659.000000,308659.000000
16384,958662.487850,873530.320061,869603.429198,886232.382455,900838.512296,958662.487850,162867.000000,69478.000000,69818.000000,77578.000000,104084.000000,162867.000000
16,176501.896913,176516.500104,176516.536789,176501.896913,176501.896913,176501.896913,89287.000000,89287.000000,89287.000000,89287.000000,89287.000000,89287.000000
2048,572951.459295,1190634.987929,1021743.772802,867385.396226,757624.809879,572951.459295,302753.000000,151809.000000,190658.000000,220140.000000,225845.000000,302753.000000
256,448164.892287,535754.042794,448164.892287,448164.892287,448164.892287,448164.892287,201074.000000,167271.000000,201074.000000,201074.000000,201074.000000,201074.000000
2,257953.738948,257953.738948,257953.738948,257953.738948,257953.738948,257953.738948,199853.000000,199853.000000,199853.000000,199853.000000,199853.000000,199853.000000
32768,548186.858895,548186.858895,548186.858895,548186.858895,548186.858895,548186.858895,209359.000000,209359.000000,209359.000000,209359.000000,209359.000000,209359.000000
32,185862.548420,185862.548420,185862.548420,185862.548420,185862.548420,185862.548420,90831.000000,90831.000000,90831.000000,90831.000000,90831.000000,90831.000000
4096,252338.153514,339814.259156,340556.125147,325855.607555,304877.567715,252338.153514,127939.000000,37681.000000,37681.000000,40059.000000,100092.000000,127939.000000
4,307968.672205,321708.773828,307968.672205,307968.672205,307968.672205,307968.672205,141737.000000,141737.000000,141737.000000,141737.000000,141737.000000,141737.000000
512,386324.837374,698229.110805,412184.205577,412184.205577,386324.837374,386324.837374,227960.000000,170394.000000,209131.000000,209131.000000,227960.000000,227960.000000
64,279921.404069,279634.322648,279921.404069,279921.404069,279921.404069,279921.404069,164878.000000,164878.000000,164878.000000,164878.000000,164878.000000,164878.000000
65536,463460.788936,463220.774631,463221.842158,463239.606580,463297.663208,464004.489821,107797.000000,107797.000000,107797.000000,107797.000000,107797.000000,107797.000000
8192,133718.571837,133718.571837,133718.571837,133718.571837,133718.571837,133718.571837,62576.000000,62576.000000,62576.000000,62576.000000,62576.000000,62576.000000
8,213328.403697,213335.340373,213330.627806,213328.403697,213328.403697,213328.403697,128331.000000,128331.000000,128331.000000,128331.000000,128331.000000,128331.000000
