frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
1024,375801.965035,914148.215980,902487.224296,925204.400919,833130.019610,681125.865331,213261.000000,94827.000000,94827.000000,95440.000000,102553.000000,121090.000000
128,246633.276664,415259.092848,398455.098157,365818.062434,361606.954502,342887.300061,187434.000000,73470.000000,73608.000000,93439.000000,131133.000000,131133.000000
16384,1205591.382643,1269381.969490,1269013.216348,1263166.068356,1251187.222142,1237204.179367,177508.000000,160382.000000,160382.000000,160382.000000,160382.000000,160382.000000
16,216830.348397,1205361.166452,391128.783396,387312.807396,216830.348397,216830.348397,138494.000000,124045.000000,138494.000000,138494.000000,138494.000000,138494.000000
2048,491408.256893,896453.186449,888538.359485,887379.228358,871790.580212,812682.066332,212625.000000,104970.000000,147680.000000,147680.000000,147680.000000,147680.000000
256,391168.211961,453512.255297,388963.998484,408068.360002,404908.815750,391168.211961,208347.000000,103498.000000,186485.000000,208347.000000,208347.000000,208347.000000
2,136119.529661,164346.946579,136126.371552,136120.024996,136119.529661,136119.529661,114304.000000,52648.000000,114304.000000,114304.000000,114304.000000,114304.000000
32768,966414.757727,866631.455924,874648.902568,878551.010016,878932.823261,884562.252701,175745.000000,67430.000000,86712.000000,86712.000000,89445.000000,89445.000000
32,139653.357851,197380.792095,142303.031082,139673.203855,139673.860411,139653.357851,76533.000000,68759.000000,72639.000000,74737.000000,76533.000000,76533.000000
4096,350527.373733,507529.846228,482397.109620,476066.852435,462838.775219,433328.964718,171991.000000,92160.000000,92160.000000,92160.000000,92160.000000,92160.000000
4,176583.897785,919372.155040,801145.495471,176583.897785,176583.897785,176583.897785,139255.000000,78854.000000,87108.000000,139255.000000,139255.000000,139255.000000
512,160364.391356,284622.996773,258228.696817,225918.128890,227065.411344,206642.902714,86859.000000,33831.000000,39071.000000,62399.000000,65320.000000,74730.000000
64,364560.805030,675939.738300,467185.473205,374971.037360,364560.805030,364560.805030,263172.000000,97535.000000,148435.000000,245139.000000,263172.000000,263172.000000
65536,3950308.056443,3913589.286100,3941824.145012,3950308.056443,3950308.056443,3950308.056443,66866.000000,69190.000000,67788.000000,66866.000000,66866.000000,66866.000000
8192,424599.257366,442357.002610,440800.318179,434921.361374,435701.081154,424599.257366,117523.000000,117523.000000,117523.000000,117523.000000,117523.000000,117523.000000
8,107328.866788,167628.312561,146458.584221,107328.866788,107328.866788,107328.866788,70853.000000,41503.000000,43211.000000,70853.000000,70853.000000,70853.000000
