arrival_rate,bp_parameter_L,bp_parameter_H,SJF_L2_norm_flow_time
28,8.500000,262144,25869795.462127
28,9.800000,32768,37478499.313333
28,12.400000,4096,57630220.186912
28,18.900000,512,99301942.044280
28,56.300000,64,182743126.202248
28,60.000000,12,171918543.916933
28,60.000000,18,162437088.990456
28,60.000000,24,153397192.406737
