arrival_rate,bp_parameter_L,bp_parameter_H,SJF_L2_norm_flow_time
34,8.500000,262144,17555876.098569
34,9.800000,32768,24763340.236078
34,12.400000,4096,45873242.621922
34,18.900000,512,85006821.058325
34,56.300000,64,164069947.556778
34,60.000000,12,153912998.840727
34,60.000000,18,146255769.422375
34,60.000000,24,138823066.192122
