arrival_rate,bp_parameter_L,bp_parameter_H,SJF_L2_norm_flow_time
32,8.500000,262144,20952497.700210
32,9.800000,32768,28549763.536496
32,12.400000,4096,49645702.610197
32,18.900000,512,91204957.425786
32,56.300000,64,170094449.662119
32,60.000000,12,159904105.672572
32,60.000000,18,152311864.797992
32,60.000000,24,144514792.897713
