arrival_rate,bp_parameter_L,bp_parameter_H,SJF_L2_norm_flow_time
20,8.500000,262144,40395136.610103
20,9.800000,32768,50640037.804476
20,12.400000,4096,74371100.894543
20,18.900000,512,119363549.965126
20,56.300000,64,208257102.459548
20,60.000000,12,194813516.930791
20,60.000000,18,186242717.172713
20,60.000000,24,177203471.784585
