arrival_rate,bp_parameter_L,bp_parameter_H,SJF_L2_norm_flow_time
40,8.500000,262144,10381258.623731
40,9.800000,32768,16613309.742887
40,12.400000,4096,33776738.068715
40,18.900000,512,70635433.614474
40,56.300000,64,142400064.874494
40,60.000000,12,135206932.059279
40,60.000000,18,127705051.656728
40,60.000000,24,120399835.927847
