arrival_rate,bp_parameter_L,bp_parameter_H,SJF_L2_norm_flow_time
30,8.500000,262144,21045776.659878
30,9.800000,32768,32510173.015694
30,12.400000,4096,52746328.372604
30,18.900000,512,94107330.819991
30,56.300000,64,177206818.218193
30,60.000000,12,166162982.142731
30,60.000000,18,157506865.900491
30,60.000000,24,148973509.477405
