arrival_rate,bp_parameter_L,bp_parameter_H,SJF_L2_norm_flow_time
32,8.500000,262144,18121287.141762
32,9.800000,32768,27944756.611060
32,12.400000,4096,48761425.557698
32,18.900000,512,88686085.260476
32,56.300000,64,169523967.316928
32,60.000000,12,160521910.594678
32,60.000000,18,151441534.361864
32,60.000000,24,142671639.462291
