arrival_rate,bp_parameter_L,bp_parameter_H,SJF_L2_norm_flow_time
28,8.500000,262144,26936489.557752
28,9.800000,32768,36077846.369340
28,12.400000,4096,58068513.187975
28,18.900000,512,99099109.562694
28,56.300000,64,184124519.758845
28,60.000000,12,171558874.820669
28,60.000000,18,163075557.536308
28,60.000000,24,155458254.208557
