arrival_rate,bp_parameter_L,bp_parameter_H,SJF_L2_norm_flow_time
34,8.500000,262144,16117904.539413
34,9.800000,32768,24812351.272114
34,12.400000,4096,44774703.346378
34,18.900000,512,85451966.698579
34,56.300000,64,161860057.941738
34,60.000000,12,153592360.525335
34,60.000000,18,145392497.352985
34,60.000000,24,139292116.007139
