arrival_rate,bp_parameter_L,bp_parameter_H,SJF_L2_norm_flow_time
22,8.500000,262144,35925325.436980
22,9.800000,32768,47791647.568301
22,12.400000,4096,69206402.363493
22,18.900000,512,115378181.506186
22,56.300000,64,202358691.547591
22,60.000000,12,188844193.987960
22,60.000000,18,178947743.025582
22,60.000000,24,170500974.730296
