arrival_rate,bp_parameter_L,bp_parameter_H,SJF_L2_norm_flow_time
24,8.500000,262144,32463228.445178
24,9.800000,32768,44397013.654411
24,12.400000,4096,64320375.498428
24,18.900000,512,107748697.118238
24,56.300000,64,195530185.431736
24,60.000000,12,183265612.078561
24,60.000000,18,175067853.540523
24,60.000000,24,167002453.610365
