arrival_rate,bp_parameter_L,bp_parameter_H,SJF_L2_norm_flow_time
38,8.500000,262144,10725792.289587
38,9.800000,32768,20577194.141281
38,12.400000,4096,39423534.987114
38,18.900000,512,76808415.994822
38,56.300000,64,152047766.780211
38,60.000000,12,140357143.147122
38,60.000000,18,133364954.514250
38,60.000000,24,127303993.523827
