arrival_rate,bp_parameter_L,bp_parameter_H,SJF_L2_norm_flow_time
38,8.500000,262144,9995520.874165
38,9.800000,32768,20749492.284518
38,12.400000,4096,37536585.775749
38,18.900000,512,73563717.323271
38,56.300000,64,152568695.299155
38,60.000000,12,141592686.860515
38,60.000000,18,134561646.345420
38,60.000000,24,126500291.263935
