Round,Algorithm_Used
1,RMLF
2,RMLF
3,RMLF
4,FCFS
5,RMLF
6,RMLF
7,RMLF
8,RMLF
9,RMLF
10,RMLF
11,RMLF
12,RMLF
13,RMLF
14,RMLF
15,RMLF
16,RMLF
17,RMLF
18,RMLF
19,FCFS
20,RMLF
21,RMLF
22,RMLF
23,FCFS
24,RMLF
25,RMLF
26,RMLF
27,RMLF
28,RMLF
29,RMLF
30,RMLF
31,RMLF
32,RMLF
33,RMLF
34,FCFS
35,RMLF
36,RMLF
37,RMLF
38,RMLF
39,RMLF
40,RMLF
