Round,Algorithm_Used
1,RMLF
2,RMLF
3,FCFS
4,RMLF
5,RMLF
6,RMLF
7,RMLF
8,RMLF
9,RMLF
10,RMLF
11,FCFS
12,FCFS
13,FCFS
14,RMLF
15,RMLF
16,RMLF
17,FCFS
18,RMLF
19,RMLF
20,RMLF
21,RMLF
22,RMLF
23,RMLF
24,RMLF
25,RMLF
26,RMLF
27,RMLF
28,FCFS
29,RMLF
30,RMLF
31,RMLF
32,RMLF
33,RMLF
34,FCFS
35,RMLF
36,RMLF
37,FCFS
38,RMLF
39,RMLF
40,FCFS
41,RMLF
42,RMLF
43,FCFS
44,RMLF
45,RMLF
46,FCFS
47,RMLF
48,RMLF
49,FCFS
50,RMLF
51,RMLF
52,RMLF
