Round,Algorithm_Used
1,RMLF
2,RMLF
3,RMLF
4,RMLF
5,FCFS
6,RMLF
7,RMLF
8,RMLF
9,RMLF
10,RMLF
11,RMLF
12,RMLF
13,RMLF
14,RMLF
15,RMLF
16,RMLF
17,RMLF
18,RMLF
19,RMLF
20,RMLF
21,RMLF
22,RMLF
23,RMLF
24,RMLF
25,RMLF
26,RMLF
27,FCFS
28,RMLF
29,RMLF
